Time (s),X (µT),Y (µT),Z (µT)
10.81092142,5.189013481,17.4000721,-28.6440239
10.82091742,4.832332611,17.29260635,-28.7694397
10.83091442,4.420563698,17.20690536,-28.84103775
10.84091042,4.129216194,17.01971245,-29.02945709
10.85090642,4.276569366,16.90340614,-29.00738907
10.86090242,4.656378746,16.86643982,-28.849617
10.87089842,5.108363152,16.8556366,-28.69641495
10.88089542,5.643361092,16.82482338,-28.64134216
10.89089142,6.142514229,16.84902,-28.5614357
10.90088742,6.657709122,16.80386925,-28.53321457
10.91088342,7.229690552,16.73808861,-28.52519226
10.92087942,7.652130127,16.65547562,-28.54389191
10.93087642,7.81327343,16.57151031,-28.5899086
10.94087242,7.872148514,16.5465107,-28.54401398
10.95086842,7.94610405,16.51219177,-28.4983139
10.96086442,7.934011459,16.49206543,-28.47952271
10.97086042,7.937315941,16.55282593,-28.55844498
10.98085642,7.936161041,16.59463692,-28.5382576
10.99085342,7.919250488,16.61882782,-28.46889496
11.00084942,7.871624947,16.65800285,-28.49051285
11.01084542,7.85352993,16.58537102,-28.4896698
11.02084142,7.8580513,16.63637543,-28.49630737
11.03083742,7.894629478,16.54640388,-28.43271255
11.04083442,7.903926849,16.50223923,-28.35312271
11.05083042,7.940597534,16.46668053,-28.33437729
11.06082642,7.892917633,16.57877541,-28.37230301
11.07082242,7.884631157,16.68316078,-28.46036148
11.08081842,7.882469177,16.68351746,-28.48294449
11.09081542,7.887726784,16.72054672,-28.45126343
11.10081142,7.918772697,16.6815052,-28.45207214
11.11080742,7.923962593,16.71847916,-28.50977325
11.12080342,7.908519745,16.64121628,-28.48236847
11.13079942,7.840473175,16.62577629,-28.50944519
11.14079642,7.864792824,16.55727196,-28.52823257
11.15079242,7.932756424,16.55346107,-28.490448
11.16078842,7.925945282,16.63718224,-28.51657104
11.17078442,7.912631989,16.59226227,-28.49207687
11.18078042,7.930685997,16.587183,-28.52684784
11.19077642,7.886396408,16.65445328,-28.4848175
11.20077342,7.870341301,16.71855164,-28.5057106
11.21076942,7.874865532,16.65278625,-28.49224854
11.22076542,7.896663666,16.6258812,-28.4796524
11.23076142,7.932985306,16.63289452,-28.50159836
11.24075742,7.989988327,16.5712719,-28.58564377
11.25075442,7.946381569,16.5854454,-28.59562302
11.26075042,7.898177147,16.613451,-28.55480957
11.27074642,7.918516159,16.5897541,-28.57125854
11.28074242,8.00469017,16.49027824,-28.53942871
11.29073842,8.024030685,16.47967148,-28.53134155
11.30073542,8.024030685,16.47967148,-28.53134155
11.31073142,7.972561836,16.58771133,-28.52019501
11.32072742,8.000444412,16.60009003,-28.58206177
11.33072342,8.000444412,16.60009003,-28.58206177
11.34071942,7.929981232,16.68161964,-28.573349
11.35071642,7.906161308,16.74070358,-28.55432129
11.36071242,7.888520241,16.69776535,-28.5825386
11.37070842,7.960795403,16.67613602,-28.66569519
11.38070442,7.965985298,16.70512962,-28.66055298
11.39070042,7.982941628,16.6833725,-28.55964661
11.40069642,7.981271744,16.69043159,-28.59789658
11.41069342,7.990020752,16.70440483,-28.60113144
11.42068942,7.949818611,16.74980927,-28.53945923
11.43068542,7.963385582,16.75864792,-28.51404572
11.44068142,7.932118416,16.7112236,-28.5863266
11.45067742,7.886137962,16.68985558,-28.60441971
11.46067442,7.916420937,16.65491295,-28.51701355
11.47067042,7.916721344,16.63527298,-28.43722916
11.48066642,7.876505852,16.66364288,-28.48665237
11.49066242,7.870943069,16.70222855,-28.62708282
11.50065842,7.857658386,16.64027977,-28.58422089
11.51065542,7.829862595,16.67580986,-28.56985092
11.52065142,7.814157486,16.70085526,-28.60334396
11.53064742,7.837545395,16.74094963,-28.56669235
11.54064342,7.873576164,16.71857643,-28.5574379
11.55063942,7.862751961,16.64266205,-28.56171417
11.56063642,7.869277954,16.6444931,-28.54299927
11.57063242,7.898533821,16.59618759,-28.35248184
11.58062842,7.884941101,16.64710617,-28.30801773
11.59062442,7.890973091,16.6924572,-28.29224014
11.60062042,7.872681618,16.66171074,-28.34212494
11.61061642,7.860336304,16.56048012,-28.40732193
11.62061342,7.92880249,16.5657711,-28.4511795
11.63060942,7.909090042,16.60969543,-28.44109726
11.64060542,7.894560814,16.5892849,-28.44961548
11.65060142,7.948793411,16.57321548,-28.43575287
11.66059729,7.987360001,16.59051704,-28.38066483
11.67059429,7.976700783,16.57380676,-28.23836136
11.68059029,7.998926163,16.65288544,-28.19778442
11.69058629,7.944657326,16.66256523,-28.28889847
11.70058229,7.957277298,16.65206909,-28.29550934
11.71057829,7.954188347,16.66775894,-28.3923378
11.72057529,7.909841537,16.64057732,-28.35503387
