Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
29.59722008,9.175918579,-8.184979248,1.020877075
29.60721608,8.991053009,-8.193511505,0.7810757446
29.61721208,8.819060669,-8.21401886,0.4966671753
29.62720908,8.609197083,-8.103249207,0.2287243652
29.63720508,8.309370575,-7.840545502,0.1052311707
29.64720208,7.94023819,-7.442523193,0.007035369873
29.65719808,7.532186737,-6.906936951,-0.09280700684
29.66719408,7.166197815,-6.300697632,-0.1305285645
29.67719108,6.848857727,-5.738766174,-0.120050354
29.68718708,6.614145813,-5.256918182,-0.1321751404
29.69718408,6.45891861,-4.932393036,-0.169896698
29.70718008,6.333479462,-4.74004303,-0.187559967
29.71717608,6.224506073,-4.574636993,-0.2059716797
29.72717308,6.119274902,-4.385280762,-0.2577639771
29.73716908,5.982309723,-4.229454803,-0.2975811768
29.74716608,5.799689484,-4.105063477,-0.3381468201
29.75716208,5.631439362,-4.025878143,-0.3893403625
29.76715908,5.455106049,-3.992497559,-0.4827461243
29.77715508,5.247038727,-3.985462189,-0.5610333252
29.78715108,5.105732574,-4.015848999,-0.5511538696
29.79714808,5.040468292,-4.011657715,-0.4572990417
29.80714408,5.023403778,-3.945644989,-0.3353027344
29.81714108,5.071304169,-3.924089813,-0.2380050659
29.82713708,5.223687286,-4.075724487,-0.1769320679
29.83713308,5.431904297,-4.439917145,-0.144150238
29.84713008,5.598507843,-4.804858246,-0.1022373962
29.85712608,5.700595551,-5.063071289,-0.09415420532
29.86712308,5.75328598,-5.190905457,-0.06346801758
29.87711908,5.719456329,-5.277874603,0.03487747192
29.88711508,5.68891983,-5.359754333,0.162412262
29.89711208,5.624703369,-5.399421844,0.2710862732
29.90710808,5.551804962,-5.379513245,0.3597019958
29.91710508,5.445376282,-5.280718689,0.3993695068
29.92710108,5.303022308,-5.122348022,0.4519102478
29.93709771,5.076692963,-4.928501129,0.5435197449
29.94709471,4.805606689,-4.687801666,0.7120692444
29.95709071,4.57388855,-4.371359711,0.9485774231
29.96708771,4.352049866,-4.068240051,1.259630585
29.97708371,4.40189621,-3.836970978,1.55855896
29.98708071,4.604874115,-3.747906189,1.54568573
29.99707671,4.76459198,-3.764671326,1.052012329
30.00707271,4.997807007,-3.876788177,0.2754272461
30.01706971,5.551355896,-4.352798309,-0.2121089172
30.02706571,6.514153748,-5.431006165,-0.5463638306
30.03706271,7.573201447,-6.725065155,-1.021625519
30.04705871,8.824299774,-7.816744995,-1.277293854
30.05705471,10.03138962,-8.729247437,-1.402433624
30.06705171,11.1423793,-9.700427856,-1.610351257
30.07704771,11.85804108,-10.40127045,-1.714833984
30.08704471,12.09335175,-10.34843033,-1.601220245
30.09704071,11.92480225,-9.604926453,-1.106049957
30.10703671,11.44519958,-8.86336853,-0.58737854
30.11703371,11.17635864,-8.689280548,-0.1019380188
30.12702971,11.3095816,-9.302405548,0.2471360779
30.13702671,11.66688858,-10.3713327,0.270637207
30.14702271,11.92435318,-11.11378876,-0.02574645996
30.15701971,11.81478104,-11.10555588,-0.3351530457
30.16701571,11.25329865,-10.49991531,-0.3959266663
30.17701171,10.43989014,-9.608069916,-0.3396437073
30.18700871,9.731712799,-8.688232727,-0.4132905579
30.19700471,9.26707901,-7.940088501,-0.6851252747
30.20700171,8.885073395,-7.521558838,-1.047970734
30.21699771,8.535250854,-7.308102722,-1.353485413
30.22699371,8.201744385,-6.976841583,-1.722019043
30.23699071,7.820337524,-6.500532074,-2.108814697
30.24698671,7.375312958,-5.938001862,-2.275567932
30.25698371,6.92100769,-5.303621063,-2.327958984
30.26697971,6.52328476,-4.764292603,-2.347867584
30.27697671,6.206393738,-4.466861115,-2.248324585
30.28697271,5.898034973,-4.346062317,-2.064955902
30.29696871,5.626799011,-4.262086945,-1.810934143
30.30696571,5.425617371,-4.133803711,-1.578766937
30.31696171,5.218448181,-3.996688843,-1.400936737
30.32695871,4.97984436,-3.928131409,-1.221459961
30.33695471,4.776118011,-3.920197906,-1.077908478
30.34695071,4.634213104,-3.959266663,-0.9976753235
30.35694771,4.562512207,-4.030668182,-0.8964857483
30.36694371,4.550986176,-4.099524994,-0.8039781189
30.37694071,4.583917694,-4.170327759,-0.7120692444
30.38693671,4.677323456,-4.299658813,-0.5945635986
30.39693371,4.835544434,-4.441563721,-0.4146377563
30.40692971,5.070555725,-4.5586203,-0.2216889954
30.41692571,5.331463165,-4.668192444,-0.1064286804
30.42692271,5.736820221,-4.800517273,-0.02859054565
30.43691871,6.088139648,-4.910388794,-0.1113684082
30.44691571,6.350993042,-4.952451324,-0.2877017212
30.45691171,6.514004059,-4.878205719,-0.4275109863
30.46690771,6.556815033,-4.695884857,-0.4782554626
30.47690471,6.62971344,-4.524940338,-0.5270539856
30.48690071,6.732399902,-4.464466095,-0.5951623535
30.49689771,6.851701813,-4.485123138,-0.6646179199
30.50689371,7.019203491,-4.543801117,-0.6906637573
30.51689071,7.291187897,-4.626429291,-0.7650590515
30.52688671,7.461833038,-4.666096802,-0.9565109253
30.53688271,7.466473389,-4.62882431,-1.095272369
30.54687971,7.460186462,-4.483027496,-1.019529877
30.55687571,7.44177475,-4.27436142,-0.9945318604
30.56687271,7.482490082,-4.058510284,-1.000519409
30.57686871,7.533533936,-3.973337402,-0.9469308472
30.58686571,7.579039307,-4.032614136,-0.8126600647
30.59686171,7.676486664,-4.235891418,-0.6301895142
30.60685771,7.892337799,-4.605772247,-0.456101532
30.61685471,8.228688354,-5.159620514,-0.3345542908
30.62685071,8.667425995,-5.865851898,-0.3260220337
30.63684771,9.057963867,-6.590045929,-0.2996768188
30.64684371,9.366322632,-7.180118866,-0.1643582153
30.65683971,9.622440033,-7.645650787,0.006735992432
30.66683671,9.833201752,-8.021519165,0.1995350647
30.67683271,10.05204666,-8.411607971,0.3385958862
30.68682971,10.25143204,-8.834777985,0.4270619202
30.69682571,10.41848465,-9.237440643,0.5703140259
30.70682271,10.66083069,-9.609716492,0.7770341492
30.71681871,11.03595062,-10.12000534,0.9202862549
30.72681471,11.42334503,-10.73223221,1.013392639
30.73681171,11.80415314,-11.25180176,1.125509491
30.74680771,12.124487,-11.66823578,1.155746613
30.75680471,12.3473735,-11.9984491,1.121018829
30.76680071,12.37222183,-12.11101501,1.092128906
30.77679771,12.18600906,-11.93498108,1.105002136
30.78679371,11.77511353,-11.51420609,1.184935913
30.79678971,11.19207596,-10.88446564,1.296603699
30.80678671,10.62759979,-10.18766464,1.327738953
30.81678271,10.09560608,-9.531728668,1.262774048
30.82677971,9.526040497,-8.953780518,1.216370544
30.83677571,8.980724487,-8.472381592,1.103804626
30.84677171,8.47028595,-8.05834259,0.8957373047
30.85676871,7.96239212,-7.630981293,0.5956114197
30.86676471,7.526947632,-7.18670517,0.3351530457
30.87676171,7.110363922,-6.715784454,0.04475692749
30.88675771,6.685996399,-6.216422882,-0.1923500061
30.89675471,6.31027771,-5.689069519,-0.3403921509
30.90675071,5.981860657,-5.228177948,-0.4599934387
30.91674671,5.699398041,-4.817881165,-0.5664221191
30.92674371,5.499114532,-4.445904694,-0.6505471802
30.93673971,5.349276123,-4.165388031,-0.7372169495
30.94673671,5.248236237,-4.000730438,-0.8077203369
30.95673271,5.219645691,-3.869752808,-0.8385562134
30.96672971,5.243595886,-3.736679535,-0.892893219
30.97672571,5.285209351,-3.623963928,-0.9204359436
30.98672171,5.31918869,-3.524869995,-0.943787384
30.99671871,5.365442505,-3.467688904,-0.9627978516
31.00671471,5.40226593,-3.422333221,-0.9213340759
31.01671171,5.465733948,-3.422632599,-0.8509803772
31.02670771,5.549110565,-3.485501862,-0.76640625
31.03670471,5.612728271,-3.611689453,-0.7352709961
31.04670071,5.635630646,-3.791315918,-0.6608757019
31.05669671,5.678291931,-3.954476624,-0.5960604858
31.06669371,5.702840881,-4.115541687,-0.5080435181
31.07668971,5.726641388,-4.291126556,-0.3394940186
31.08668671,5.745053101,-4.470453644,-0.1002914429
31.09668271,5.777685242,-4.655917969,0.1249900818
31.10667871,5.815855865,-4.819677429,0.2607577515
31.11667571,5.800437927,-4.895868988,0.3357518005
31.12667171,5.706882477,-4.846621399,0.4715194702
31.13666871,5.516328735,-4.7072612,0.6117778015
31.14666471,5.290448456,-4.527934113,0.7059320068
31.15666171,5.08986557,-4.333488464,0.7556286621
31.16665771,4.887037354,-4.166435852,0.7261399841
31.17665471,4.743036804,-4.045187988,0.6665638733
31.18665071,4.761598206,-4.001927948,0.5906716919
31.19664671,4.860692139,-4.105512543,0.5363346863
31.20664371,5.127138062,-4.434378662,0.452359314
31.21663971,5.647755432,-4.986131287,0.3546125793
31.22663671,6.487060089,-5.685926056,0.3106040955
31.23663271,7.567962341,-6.37928421,0.3085084534
31.24662871,8.82714386,-7.126380615,0.4227209473
31.25662571,10.17344421,-8.035140839,0.3781137085
31.26662171,11.81687668,-9.568103027,-0.05044509888
31.27661871,13.18024155,-11.15016312,-0.8659492493
31.28661471,13.58754456,-11.57348282,-1.246607666
31.29661171,12.98684372,-10.46279251,-0.8797206116
31.30660771,11.85205353,-8.813522186,-0.1002914429
31.31660371,10.60664337,-7.342980194,0.5478607178
31.32660071,9.732012177,-6.304140472,0.9524693298
31.33659671,9.323511658,-5.991889801,1.203347626
31.34659371,9.293573914,-6.375991058,1.216520233
31.35658971,9.539811859,-6.999893646,0.9632469177
31.36658671,9.848170624,-7.584877167,0.5885760498
31.37658271,9.904004517,-7.929909668,0.2451901245
31.38657871,9.720935211,-7.805967407,0.1037342834
31.39657571,9.425898743,-7.366780701,0.07963439941
31.40657171,9.175469513,-6.957232361,-0.03188369751
31.41656871,9.067543945,-6.747817841,-0.288899231
31.42656471,9.047934723,-6.64842453,-0.5152285767
31.43656171,8.93596756,-6.548133087,-0.6545887756
31.44655771,8.794960785,-6.375991058,-0.7638615417
31.45655471,8.585695953,-6.19322113,-0.9089099121
31.46655071,8.286468201,-6.008505249,-1.0484198
31.47654671,7.913443909,-5.741460571,-1.09991272
31.48654371,7.54236557,-5.467380524,-1.085542603
31.49653971,7.217690735,-5.250331879,-1.04961731
31.50653671,7.014563141,-5.099595337,-1.023421783
31.51653271,6.843169556,-4.97056366,-1.023721161
31.52652971,6.671925659,-4.848567352,-0.9490264893
31.53652571,6.519542542,-4.689897308,-0.8461903381
31.54652171,6.335425415,-4.472698975,-0.7650590515
31.55651871,6.146667938,-4.24861496,-0.68332901
31.56651471,5.93111618,-4.034260712,-0.5739065552
31.57651171,5.742658081,-3.845054169,-0.4980143738
31.58650771,5.579197998,-3.714675293,-0.4728666687
31.59650471,5.474565582,-3.649261322,-0.4667294312
31.60650071,5.46543457,-3.642375641,-0.4698728943
31.61649771,5.531896362,-3.67875,-0.5212161255
31.62649371,5.519621887,-3.651506653,-0.5508544922
31.63648971,5.458249512,-3.600462799,-0.5544470215
31.64648671,5.479205933,-3.512146454,-0.5563929749
31.65648271,5.593867493,-3.496429138,-0.579894104
31.66647971,5.724545746,-3.56408844,-0.6186634827
31.67647571,5.881269836,-3.641926575,-0.5601351929
31.68647271,6.067931671,-3.66123642,-0.5029541016
31.69646871,6.264323273,-3.695515137,-0.4822970581
31.70646571,6.464906158,-3.770658875,-0.4611909485
31.71646171,6.684050446,-3.866459656,-0.4611909485
31.72645871,6.886429596,-3.890409851,-0.3989204407
31.73645471,7.08491684,-3.916455688,-0.2788700867
31.74645171,7.348368988,-4.026776276,-0.1913021851
31.75644771,7.71675293,-4.318519592,-0.1507365417
31.76644371,8.127349091,-4.767286377,-0.1050814819
31.77644071,8.518336029,-5.298381958,0.01002914429
31.78643671,8.985364838,-5.8737854,0.1463955688
31.79643371,9.504335632,-6.539301453,0.2769241333
31.80642971,10.10683273,-7.260052643,0.4087998962
31.81642671,10.69331314,-7.96598465,0.5043013
31.82642271,11.2565918,-8.56848175,0.5692662048
31.83641971,11.71284302,-8.964109039,0.6831793213
31.84641571,11.88303909,-9.091045074,0.7628137207
31.85641271,11.88752975,-9.013057251,0.8705895996
31.86640871,11.75625275,-8.836424561,1.037941589
31.87640571,11.60117523,-8.793463898,1.201401672
31.88640171,11.45942001,-8.947792969,1.236129456
31.89639871,11.27425507,-9.147028656,1.168170776
31.90639471,11.05076981,-9.227112122,1.037941589
31.91639171,10.78507233,-9.223070526,0.9449848938
31.92638771,10.57266403,-9.246871033,0.9250762939
31.93638471,10.45141617,-9.332792358,0.8801696777
31.94638046,10.34378998,-9.424102478,0.8089178467
31.95637746,10.23152344,-9.367370453,0.7503895569
31.96637346,10.08452911,-9.173373871,0.7008425903
31.97637046,9.870324554,-8.837023315,0.7029382324
31.98636646,9.540260925,-8.391250305,0.7357200623
31.99636346,9.180708618,-7.896229706,0.7873626709
32.00635946,8.878187714,-7.408843231,0.7855664063
32.01635646,8.616980896,-7.003336487,0.6936575317
32.02635246,8.314909058,-6.652017059,0.5617817688
32.03634946,7.972720642,-6.347849579,0.4146377563
32.04634546,7.729925537,-6.146069183,0.2351609802
32.05634246,7.532486115,-6.054160309,-0.06107299805
32.06633846,7.304360504,-5.964197388,-0.3023712158
32.07633546,7.071444855,-5.842350769,-0.4245172119
32.08633146,6.870861969,-5.666466522,-0.513432312
32.09632846,6.675817566,-5.494474182,-0.5415737915
32.10632546,6.497687988,-5.330714722,-0.5191204834
32.11632146,6.367758179,-5.14599884,-0.4950205994
32.12631846,6.287674713,-4.977149963,-0.4842430115
32.13631446,6.30563736,-4.845872955,-0.4596940613
32.14631146,6.377937012,-4.736749878,-0.4614903259
32.15630746,6.429130554,-4.63121933,-0.4848417664
32.16630446,6.409820709,-4.497996368,-0.5060975647
32.17630046,6.344406738,-4.340074768,-0.4986131287
32.18629746,6.280639343,-4.183949432,-0.5237608337
32.19629346,6.25414444,-4.088448029,-0.4981640625
32.20629046,6.269113312,-4.045337677,-0.4758604431
32.21628646,6.322701874,-4.057462463,-0.4403842163
32.22628346,6.344107361,-4.089795227,-0.4111949158
32.23627946,6.304140472,-4.112248535,-0.3600013733
32.24627646,6.229296112,-4.11284729,-0.288899231
32.25627246,6.174060974,-4.14098877,-0.2022294617
32.26626946,6.139033813,-4.231550446,-0.1779798889
32.27626646,6.057453461,-4.369563446,-0.1721420288
32.28626246,5.910010071,-4.43348053,-0.1345701599
32.29625946,5.716312866,-4.38782547,-0.07050338745
32.30625546,5.468877411,-4.305047607,-0.03787124634
32.31625246,5.173840942,-4.237837372,-0.1206491089
32.32624846,4.846022644,-4.218976593,-0.2851570129
32.33624546,4.60307785,-4.226011963,-0.397124176
32.34624146,4.4697052,-4.340823212,-0.4769082642
32.35623846,4.422104187,-4.635560303,-0.5420228577
32.36623446,4.492607574,-5.081483002,-0.6165678406
32.37623146,4.882247314,-5.779182129,-0.5468128967
32.38622846,5.530848541,-6.797664185,-0.4251159668
32.39622446,6.315965881,-7.955207062,-0.3525169373
32.40622146,7.059320068,-8.928483124,-0.2830613708
32.41621746,7.674241333,-9.633067932,-0.1945953369
32.42621446,8.132438507,-9.98079483,-0.04011657715
32.43621046,8.35562439,-9.821825409,0.28081604
32.44620746,8.322992249,-9.214089203,0.6083349609
32.45620346,8.304580536,-8.339308319,0.8175997925
32.46620046,8.340206451,-7.520061951,0.9014254761
32.47619746,8.541537781,-7.126230927,0.9955796814
32.48619346,9.071884918,-7.321425018,1.070124664
32.49619046,9.857451324,-8.019124146,0.9355545044
32.50618646,10.71726334,-8.735384674,0.6673123169
32.51618346,11.3905632,-9.305249634,0.510737915
32.52617946,11.89321793,-9.558522949,0.4427792358
32.53617646,12.04994202,-9.474547577,0.3357518005
32.54617346,11.95548843,-9.210496674,0.1833686829
32.55616946,11.6055162,-8.779692535,0.03203338623
32.56616646,11.08415039,-8.154592438,-0.123792572
32.57616246,10.48090485,-7.444469147,-0.3044668579
32.58615946,9.837393036,-6.755751343,-0.4921765137
32.59615546,9.254804535,-6.147416382,-0.6756948853
32.60615246,8.716823273,-5.622008972,-0.8535250854
32.61614846,8.168812866,-5.186414795,-0.9840536499
32.62614546,7.717950439,-4.827012177,-1.045575714
32.63614246,7.359745331,-4.539160767,-1.126707001
32.64613846,7.082970886,-4.386478271,-1.176104279
32.65613546,6.917265472,-4.342619476,-1.207389221
32.66613146,6.75485321,-4.30938858,-1.273252258
32.67612846,6.520141296,-4.235891418,-1.324894867
32.68612446,6.305337982,-4.14907196,-1.292711792
32.69612146,6.116281128,-4.070036316,-1.326541443
32.70611846,5.973927155,-4.030069427,-1.332528992
32.71611446,5.918542328,-4.016447754,-1.25663681
32.72611146,5.900879059,-4.063599701,-1.173409882
32.73610746,5.916296997,-4.191583557,-1.026415558
32.74610446,6.053711243,-4.320166168,-0.7708969116
32.75610146,6.275100861,-4.480033722,-0.506995697
32.76609746,6.496490479,-4.643194427,-0.31943573
32.77609446,6.741530914,-4.766837311,-0.1942959595
32.78609046,6.934928741,-4.831353149,-0.1463955688
32.79608746,7.123686218,-4.830904083,-0.1260379028
32.80608346,7.278164978,-4.791386261,-0.2043251038
32.81608046,7.427254944,-4.748575287,-0.3101550293
32.82607746,7.533384247,-4.657863922,-0.4514611816
32.83607346,7.628735962,-4.560416565,-0.4942721558
32.84607046,7.697443085,-4.498445435,-0.5230123901
32.85606646,7.737559662,-4.453688507,-0.5084925842
32.86606346,7.741750946,-4.358785858,-0.4120930481
32.87606046,7.687264252,-4.180207214,-0.26210495
32.88605646,7.647596741,-4.017196198,-0.05613327026
32.89605346,7.623047791,-3.88816452,0.120050354
32.90604946,7.667804718,-3.867657166,0.2314187622
32.91604646,7.770790558,-3.975133667,0.2945874023
32.92604246,7.936495972,-4.109404449,0.2686912537
32.93603946,8.020022278,-4.191733246,0.1420545959
32.9460415,8.073910217,-4.233646088,0.02799179077
32.9560375,8.040080566,-4.26148819,-0.1133143616
32.9660345,7.990084534,-4.254752197,-0.2356100464
32.9760305,8.025111694,-4.28139679,-0.3712280273
32.9860275,8.042924652,-4.389472046,-0.5237608337
32.9960245,8.009095001,-4.50368454,-0.5924679565
33.0060205,8.060587921,-4.629722443,-0.5379812622
33.0160175,8.323141937,-4.969815216,-0.4808001709
33.0260135,8.716074829,-5.639223175,-0.3604504395
33.0360105,9.283395081,-6.618337097,-0.07050338745
33.0460075,9.964778137,-7.77992157,0.2568658447
33.0560035,10.71471863,-8.932075653,0.4899311829
33.0660005,11.4489418,-9.973909149,0.7062313843
33.0759965,12.10562622,-10.88596252,0.8903485107
33.0859935,12.87053558,-11.66329605,1.123862915
33.0959905,13.64322876,-12.38344849,1.23912323
33.1059865,14.15860703,-12.94148804,1.260678406
33.1159835,14.23434952,-12.92053162,1.403331757
33.1259795,13.92389511,-12.28390549,1.617386627
33.1359765,13.41510315,-11.49774033,1.684447174
33.1459735,12.81365387,-10.73702225,1.624871063
33.1559695,12.25381805,-10.05863297,1.493144989
33.1659665,11.74173294,-9.601184235,1.291963348
33.1759625,11.24087448,-9.340276794,1.004860382
33.1859595,10.78641953,-9.174272003,0.6075865173
33.1959565,10.31175659,-9.028774567,0.172591095
33.2059525,9.73156311,-8.767567749,-0.1821711731
33.2159495,9.099876709,-8.31116684,-0.4586462402
33.2259455,8.479716339,-7.764803009,-0.6631210327
33.2359425,7.854316864,-7.190746765,-0.7981402588
33.2459395,7.289840698,-6.649921417,-0.904119873
33.2559355,6.798712006,-6.116580505,-0.9431886292
33.2659325,6.450536041,-5.633834381,-0.8888516235
33.2759285,6.244564362,-5.284610596,-0.8741821289
33.2859255,6.146967316,-5.078938293,-0.8985813904
33.2959225,6.09846817,-4.975503387,-0.9550140381
33.3059185,5.965843964,-4.933889923,-1.131047974
33.3159155,5.778283997,-4.862787781,-1.300645294
33.3259115,5.60584259,-4.725074158,-1.449435883
33.3359085,5.418282623,-4.640050964,-1.676663361
33.3459055,5.197791138,-4.619393921,-1.853745117
33.3559015,5.146148529,-4.593198395,-1.900897064
33.3658985,5.169350281,-4.572990417,-1.946552124
33.3758945,5.236261139,-4.611610107,-1.937870178
33.3858915,5.322032776,-4.786596222,-1.900597687
33.3958885,5.44208313,-5.094655609,-1.847907257
33.4058845,5.555996246,-5.409001923,-1.824256439
33.4158815,5.656736755,-5.67140625,-1.769470367
33.4258775,5.735473022,-5.895340576,-1.709295502
33.4358745,5.70882843,-6.055507507,-1.638492737
33.4458715,5.635480957,-6.129004669,-1.468596039
33.4558675,5.635331268,-6.134992218,-1.224004669
33.4658645,5.755980377,-6.231391754,-1.072669373
33.4758605,5.919141083,-6.450985107,-0.9636959839
33.4858575,6.115382996,-6.750512238,-0.8255332947
33.4958545,6.399342499,-7.045548706,-0.7220983887
33.5058505,6.688690796,-7.319928131,-0.6738986206
33.5158475,6.857090607,-7.493117981,-0.6337820435
33.5258435,6.85783905,-7.483537903,-0.5709127808
33.5358405,6.714736633,-7.295678558,-0.5255570984
33.5458375,6.459966431,-6.967111816,-0.5149291992
33.5558335,6.203100586,-6.607260132,-0.4810995483
33.5658305,6.055657196,-6.355334015,-0.4445755005
33.5758275,6.182593231,-6.417305145,-0.3179388428
33.5858235,6.913822632,-7.260202332,-0.04146377563
33.5958205,8.164621582,-8.918004913,-0.07005432129
33.6058165,9.288334808,-10.46728317,-0.4676275635
33.6158135,9.930050354,-11.18189713,-0.5046006775
33.6258105,9.979297943,-10.88461533,-0.2357597351
33.6358065,9.596394196,-10.00669098,0.02574645996
33.6458035,8.985813904,-9.040899353,0.4785548401
33.6557995,8.560847626,-8.134234772,0.889151001
33.6657965,8.292006683,-7.304510193,1.051114197
33.6757935,8.145611115,-6.838080139,1.100361786
33.6857895,8.239915009,-6.802603912,1.074914703
33.6957865,8.644822998,-7.082222443,0.9033714294
33.7057825,9.044641571,-7.517966309,0.5842350769
33.7157795,9.356892242,-7.851772156,0.240100708
33.7257755,9.578880615,-7.901917877,-0.03637435913
33.7357725,9.68246521,-7.823031921,-0.2329156494
33.7457695,9.771080933,-7.768994293,-0.3900888062
33.7557655,9.761800232,-7.745493164,-0.612077179
33.7657625,9.619146881,-7.643555145,-0.8108638
33.7757595,9.33967804,-7.337441711,-0.8788224792
33.7857555,8.914262695,-6.834038544,-0.8144563293
33.7957525,8.39888443,-6.322103119,-0.6616241455
33.8057485,7.896080017,-5.873486023,-0.4474195862
33.8157455,7.391030273,-5.494474182,-0.2537223816
33.8257425,6.895111542,-5.161716156,-0.1113684082
33.8357385,6.392905884,-4.841082916,0.0004490661621
33.8457355,5.909860382,-4.569098511,0.1222956848
33.8557315,5.503605194,-4.371808777,0.2043251038
33.8657285,5.152285767,-4.230203247,0.2195933533
33.8757255,4.935087433,-4.109105072,0.2381547546
33.8857215,4.82431778,-4.043242035,0.2573149109
33.8957185,4.780758362,-4.026476898,0.2800675964
33.9057145,4.858895874,-4.07662262,0.3441343689
33.9157115,5.054838409,-4.223167877,0.4246669006
33.9257085,5.341791687,-4.45922699,0.4725672913
33.9357045,5.650898895,-4.737947388,0.5216651917
33.94569687,5.94398941,-4.962480469,0.586330719
33.95569288,6.270759888,-5.142406311,0.6433621216
33.96568988,6.568790131,-5.302423553,0.6993457031
33.97568688,6.874903564,-5.458548889,0.7532336426
33.98568288,7.237150269,-5.636379089,0.7226971436
33.99567988,7.491471405,-5.755231934,0.7008425903
34.00567588,7.614665222,-5.758974152,0.7300318909
34.01567288,7.736062775,-5.746699677,0.7942483521
34.02566888,7.877368927,-5.767207031,0.7682025146
34.03566588,8.008795624,-5.870791626,0.6569837952
34.04566288,8.188571777,-6.0224263,0.5427713013
34.05565888,8.418643341,-6.176156616,0.4085005188
34.06565588,8.65155899,-6.314768372,0.2712359619
34.07565187,8.805139618,-6.406976624,0.1670526123
34.08564887,8.948990479,-6.479126587,0.08831634521
34.09564588,9.03191803,-6.546935577,-0.01212478638
34.10564188,9.069040833,-6.592590637,-0.1170565796
34.11563888,9.055568848,-6.635850677,-0.2088157654
34.12563488,9.060508575,-6.682703247,-0.1880090332
34.13563188,9.128167877,-6.783443756,-0.1419049072
34.14562888,9.202563171,-6.882986755,-0.1185534668
34.15562488,9.327253876,-6.93388092,-0.0643661499
34.16562188,9.408085785,-6.976691895,0.02484832764
34.17561788,9.356592865,-6.899602203,0.1282832336
34.18561488,9.157656555,-6.646478577,0.2486329651
34.19561188,8.982969818,-6.253845062,0.4195774841
34.20560788,8.840765533,-5.90776474,0.5896238708
34.21560488,8.730295258,-5.69475769,0.79215271
34.22560088,8.869356079,-5.840704193,1.005010071
34.23559788,9.320517883,-6.472540283,1.033600616
34.24559488,9.884994049,-7.395970001,0.8890013123
34.25559088,10.34693344,-8.206833801,0.576151886
34.26558788,10.70663544,-8.570577393,0.2022294617
34.27558388,10.59272232,-8.382568359,-0.2092648315
34.28558088,9.957742767,-7.615862732,-0.4028123474
34.29557788,9.030870209,-6.589596863,-0.245489502
34.30557388,8.3661026,-5.820645905,0.06167175293
34.31557088,7.782166901,-5.466332703,0.1833686829
34.32556688,7.471113739,-5.425467682,0.0860710144
34.33556388,7.432793427,-5.733227692,-0.2191442871
34.34556088,7.53652771,-6.266867981,-0.528999939
34.35555688,7.673492889,-6.792574768,-0.7405101013
34.36555387,7.775430908,-7.152576141,-0.7949967957
34.37554988,7.924670563,-7.377707977,-0.6529421997
34.38554688,8.133486328,-7.520810394,-0.44697052
34.39554388,8.310268707,-7.58921814,-0.2366578674
34.40553988,8.468938751,-7.567513275,0.05463638306
34.41553688,8.610993347,-7.498955841,0.3631448364
34.42553288,8.710985413,-7.455695801,0.5757028198
34.43552988,8.721763,-7.286547546,0.6457571411
34.44552688,8.691974945,-7.026837616,0.5990542603
34.45552288,8.66922226,-6.741530914,0.4141886902
34.46551988,8.544232178,-6.445296936,0.1204994202
34.47551588,8.308023376,-6.1710672,-0.1851649475
34.48551288,8.065827026,-5.913752289,-0.3884422302
34.49550988,7.875123596,-5.714217224,-0.592767334
34.50550587,7.719147949,-5.566624146,-0.8893006897
34.51550288,7.598798218,-5.450765076,-1.205443268
34.52549888,7.48039444,-5.428311768,-1.347348175
34.53549588,7.398365021,-5.50644928,-1.385967865
34.54549288,7.373367004,-5.687273254,-1.410965881
34.55548888,7.397017822,-5.924080811,-1.426683197
34.56548588,7.445966034,-6.171665955,-1.401385803
34.57548188,7.452702026,-6.430028687,-1.289867706
34.58547888,7.439529419,-6.644233246,-1.183289337
34.59547588,7.40315506,-6.766678619,-1.056802368
34.60547188,7.289241943,-6.754404144,-0.868793335
34.61546888,7.158414001,-6.678961029,-0.5828878784
34.62546488,7.029532013,-6.597829742,-0.3480262756
34.63546188,6.95034668,-6.541696472,-0.177381134
34.64545887,6.873406677,-6.547684021,-0.1079255676
34.65545488,6.728807373,-6.55247406,-0.05718109131
34.66545188,6.616241455,-6.5267276,0.01526824951
34.67544788,6.483168182,-6.457571411,-0.007933502197
34.68544488,6.393055573,-6.368207245,-0.05194198608
34.69544188,6.354286194,-6.308631134,-0.1466949463
34.70543788,6.315816193,-6.271358643,-0.2612068176
34.71543488,6.363866272,-6.254593506,-0.3254232788
34.72543088,6.431375885,-6.291865997,-0.4281097412
34.73542788,6.449787598,-6.277346191,-0.509690094
34.74542388,6.40742569,-6.182293854,-0.506995697
34.75542088,6.3887146,-6.109844513,-0.4544549561
34.76541788,6.430178375,-6.129603424,-0.4451742554
34.77541388,6.459068298,-6.199208679,-0.4951702881
34.78541087,6.475384369,-6.232888641,-0.5471122742
34.79540688,6.547534332,-6.273154907,-0.5640270996
34.80540388,6.588399353,-6.309978333,-0.5683680725
34.81540088,6.547234955,-6.228697357,-0.6072871399
34.82539688,6.599775696,-6.143075409,-0.5590873718
34.83539388,6.99480423,-6.476132813,-0.4628375244
34.84538988,7.662565613,-7.486681366,-0.4433779907
34.85538688,8.50890564,-8.853938141,-0.489332428
34.86538388,9.37350769,-10.12195129,-0.6382727051
34.87537988,9.976453857,-11.18264557,-0.8357121277
34.88537688,10.2426004,-11.41630966,-0.9388476563
