Time (s),X (µT),Y (µT),Z (µT)
3.194303667,1.497415543,15.99111938,-30.87582397
3.204300667,1.449747086,16.05630493,-30.93862534
3.214297667,1.354244232,16.08275986,-30.96083069
3.224294667,1.313101768,16.13613701,-31.00903702
3.234291667,1.299525261,16.09790421,-31.19668198
3.244288667,1.299668312,16.07632637,-31.35706329
3.254285667,1.278935432,16.03517723,-31.43106842
3.264282667,1.320453644,15.97877502,-31.47789383
3.274279667,1.381599426,15.9332943,-31.48513794
3.284276667,1.429206848,15.91509819,-31.39188385
3.294273667,1.432659149,15.89083862,-31.40496826
3.304270667,1.427702904,15.91575432,-31.42834091
3.314267667,1.432776451,15.87470627,-31.46218491
3.324264667,1.448815346,15.95505524,-31.48682404
3.334261667,1.489195824,15.97754288,-31.49517059
3.344258667,1.472361565,15.98835182,-31.48149872
3.354255667,1.468170166,16.04308319,-31.53013611
3.364252667,1.502487183,16.03040886,-31.54401016
3.374249667,1.549521446,16.00491524,-31.55210876
3.384246667,1.51981163,15.94416046,-31.50713348
3.394243667,1.516409874,15.95298004,-31.44147873
3.404240667,1.548779488,15.96495438,-31.39047241
3.414237667,1.532230377,16.00934219,-31.42146301
3.424234667,1.53819561,16.15505219,-31.42896271
3.434230667,1.542011261,16.17167664,-31.46281815
3.444227667,1.537693977,16.11374092,-31.40469742
3.454224667,1.525800705,16.17956924,-31.33918762
3.464221667,1.507143974,16.16316605,-31.19902802
3.474218667,1.465014458,16.18543816,-31.16257477
3.484215667,1.455872536,16.20407867,-31.26180649
3.494212667,1.52548027,16.12815857,-31.33186722
3.504209667,1.50554657,16.14731026,-31.41930008
3.514206667,1.432674408,16.22449112,-31.4754715
3.524203667,1.443405151,16.28318977,-31.49861908
3.534200667,1.445454597,16.26814079,-31.42824936
3.544197667,1.462444305,16.24391365,-31.39046097
3.554194667,1.471155167,16.1280117,-31.32696915
3.564191667,1.457554817,16.14551163,-31.22182465
3.574188667,1.446687698,16.11785316,-31.20941925
3.584185667,1.483186722,16.03688812,-31.23746872
3.594182667,1.52029705,16.01859283,-31.34180832
3.604179667,1.567383766,16.05709267,-31.3769722
3.614176667,1.498565674,16.16870689,-31.41700745
3.624173667,1.432684898,16.24621201,-31.45167542
3.634170667,1.414175034,16.29210091,-31.46965408
3.644167667,1.424636841,16.23695755,-31.42089081
3.654164667,1.418215752,16.25393486,-31.44425583
3.664161667,1.446221352,16.23965263,-31.38358688
3.674157667,1.446768761,16.2240715,-31.37714767
3.684154667,1.480699539,16.1809063,-31.40776825
3.694151667,1.473065376,16.16402626,-31.3698082
3.704148667,1.432293892,16.24971581,-31.42589569
3.714145667,1.405745506,16.24873543,-31.40773773
3.724142667,1.415185928,16.31897354,-31.39434814
3.734139667,1.401629448,16.3624115,-31.36999512
3.744136667,1.418435097,16.37255859,-31.39547348
3.754133667,1.422497749,16.37520599,-31.38017273
3.764130667,1.433423996,16.35842896,-31.3666153
3.774127667,1.39659214,16.3237648,-31.30392075
3.784124667,1.434696198,16.31186867,-31.37046814
3.794121667,1.458519936,16.28963089,-31.32589722
3.804118667,1.444702148,16.2432518,-31.31998062
3.814115667,1.428718567,16.21438789,-31.28347397
3.824112667,1.43113327,16.19244003,-31.33198547
3.834109667,1.46752739,16.22406006,-31.39193726
3.844106667,1.508810043,16.254673,-31.31315613
3.854103667,1.56039238,16.25393295,-31.3066597
3.864100667,1.520918846,16.27393913,-31.32522583
3.874097667,1.519803047,16.21271896,-31.34661102
3.884094667,1.486934662,16.12734222,-31.32415009
3.894091667,1.533589363,16.10616493,-31.38692093
3.904087667,1.534205437,16.09688568,-31.4017868
3.914084667,1.529654503,16.07929993,-31.3949585
3.924081667,1.501494408,16.16673088,-31.39638901
3.934078667,1.514056206,16.22494125,-31.39270401
3.944075667,1.461763382,16.27243423,-31.36518097
3.954072667,1.474214554,16.23297501,-31.23762131
3.964069667,1.482059479,16.21286011,-31.24070358
3.974066667,1.485055923,16.14546967,-31.19435883
3.984063667,1.477874756,16.20116234,-31.21146774
3.994060667,1.458976746,16.14828682,-31.13840866
4.004057667,1.472799301,16.14402199,-31.22299957
4.014054667,1.525440216,16.10879517,-31.30166626
4.024051667,1.5542202,16.07205772,-31.37282944
4.034048667,1.501074791,16.04177856,-31.37107468
4.044045667,1.469617844,15.96455383,-31.32457352
4.054042667,1.486154556,15.90937805,-31.21715927
4.064039667,1.462893486,16.02427483,-31.14237595
4.074036667,1.487864494,16.03389931,-31.29674149
4.084033667,1.462758064,16.02369118,-31.24840164
4.094030667,1.498720169,16.05381775,-31.24993896
