Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
320.2314157,0.001668840297,-0.001587943989,-0.0008278874448,0.002447854504
320.2414127,-0.001992739737,0.0004850605037,0.0005114162341,0.00211372702
320.2514088,-0.001952944091,-0.001913769636,0.003319818294,0.004300895063
320.2614048,0.001208760776,-0.0003707341384,-0.0002152617089,0.001282530318
320.2714008,0.000732701621,0.002094524447,-0.0002917249221,0.002238076798
320.2813968,0.0003843600862,-0.0001712931553,-0.001473103184,0.001532027093
320.2913927,-0.002389795613,0.0001267524203,0.001124646282,0.00264424252
320.3013897,0.00120280846,0.001690028002,-0.0001230445923,0.002077999714
320.3113858,-0.00005346408579,-0.001705471077,-0.001204083208,0.002088374098
320.3213818,-0.000007125083357,0.00235851272,0.001026846934,0.002572362269
320.3313778,-0.001267643529,0.0001046141842,-0.0008319466142,0.001519868222
320.3413738,-0.001224500244,-0.000234406325,-0.001121165929,0.00167671113
320.3513707,-0.001222163322,-0.001157395425,0.0007241150597,0.001832372772
320.3613667,-0.001408051932,0.0007579500088,0.001034639659,0.001904620089
320.3713628,-0.00189131964,-0.001752945711,-0.0003029785585,0.00259647928
320.3813588,0.00009806163143,-0.0004000599729,0.00004216714296,0.0004140557129
320.3913548,0.001473120647,-0.001849212567,-0.0006186677492,0.002443853789
320.4013518,-0.00001185783185,-0.0003237539204,0.001054596389,0.00110323649
320.4113477,-0.0008780405624,-0.0006960508181,-0.0002945889719,0.001158544187
320.4213437,-0.0003936116118,0.0009758817614,0.001055367291,0.00149032729
320.4313398,-0.001047166064,-0.0003082330804,0.00004804634955,0.001092644887
320.4413358,-0.001241843216,0.0003929773811,-0.0002102802973,0.001319402743
320.4513328,0.0002423214028,-0.0009113138076,0.0002092056675,0.0009659086548
320.4613288,0.001889752806,0.0002623413457,0.0007628768217,0.002054743219
320.4713247,0.0007764629554,-0.0007462821668,-0.002942621009,0.00313350446
320.4813208,-0.0007039883058,-0.0003281658283,0.001046261517,0.001303056218
320.4913168,-0.000927336514,-0.0004548151046,-0.00008544058073,0.001036392726
320.5013138,0.000141123659,-0.001342180418,-0.00002738367766,0.001349857039
320.5113098,-0.0004785304773,0.0007782326429,0.0009637876647,0.001327977457
320.5213058,-0.001607444487,0.0001667708857,-0.0006455606199,0.001740241023
320.5313017,-0.0004286374897,-0.0009958383162,0.001310068998,0.001700501346
320.5412978,0.0007290386129,-0.001876811963,0.00002695806324,0.00201361545
320.5512938,-0.001688255346,-0.001533397939,0.0001596903894,0.002286266908
320.5612908,0.001805012929,0.0000692922622,-0.002234225161,0.002873088088
320.5712865,-0.0006940569147,0.001649483107,0.002182306023,0.002822227684
320.5812825,-0.002341754735,-0.003076828551,0.001309854444,0.004082451204
320.5912785,0.00189285283,0.0001515561016,0.0003280759556,0.001927043051
320.6012745,0.0006206608377,0.0008045631694,-0.0007987074205,0.001292468689
320.6112715,0.000126900035,-0.0007889518747,-0.002035306301,0.002186554463
320.6212675,0.001816143165,-0.0003263606923,0.0003247869899,0.00187359918
320.6312635,0.0009745713323,-0.002815881511,0.00205811183,0.003621436493
320.6412595,-0.0009445026517,0.0006896372652,0.001222678227,0.001691929923
320.6512555,-0.001372862142,-0.003143727779,0.00009919714648,0.003431852981
320.6612525,-0.003686083946,-0.00129948894,0.0009474138496,0.004021626458
320.6712485,0.0022584775,-0.001933738589,-0.002128093038,0.00365634319
320.6812445,-0.002823366318,0.002687644679,0.0006445238832,0.003950979919
320.6912405,0.001357614412,-0.0005256568547,-0.001360957162,0.001992896489
320.7012365,-0.001585178659,0.0009049932705,-0.001671481645,0.002475006079
320.7112335,0.002558036009,0.0003697831417,-0.001000867924,0.002771646513
320.7212295,-0.0003059273586,-0.0006195810856,0.001077729277,0.001280223678
320.7312255,-0.0009131912375,0.000694293296,-0.001218732563,0.001673699638
320.7412215,-0.001777120749,0.001019198913,0.0001735680271,0.002055979193
320.7512175,0.0001278498676,0.0004414647119,0.001174158417,0.001260906288
320.7612145,0.001081261551,0.001745614689,0.00119839306,0.002377486721
320.7712105,-0.0005951218773,-0.0007097860798,0.001760032144,0.001988889006
320.7812065,-0.0001058991766,-0.0002234928543,-0.001862133271,0.001878484498
320.7912025,0.0001459755003,0.001122180605,-0.0002097263932,0.001150905434
320.8011985,0.0008069721516,0.0008369560819,-0.002310960554,0.002586936067
320.8111955,0.001184623339,-0.00003222224768,0.0002864339622,0.001219186263
320.8211915,-0.0001102056121,-0.00263919076,-0.0008097231039,0.002762811005
320.8311875,0.0001809297828,-0.0007378528826,-0.001870111329,0.002018533836
320.8411835,0.0006818702677,-0.0007208087482,0.0002441721736,0.001021827952
320.8511795,0.0006087311776,0.0001544001279,-0.0001674809027,0.0006499560746
320.8611755,-0.0006253776955,0.001914216904,-0.001188803115,0.002338498763
320.8711725,-0.0006242410163,-0.0004492796725,-0.0002687692177,0.0008147183335
320.8811685,-0.0004261018476,0.0006087942165,-0.0007542634849,0.001058823209
320.8911645,-0.00006271002349,0.001020833384,-0.0007092236192,0.001244600935
320.9011605,-0.0003876156406,-0.0001208637841,-0.001969964011,0.002011370712
320.9111565,-0.0007118804497,0.0005587063497,0.00233491906,0.002504151268
320.9211535,-0.002158775926,-0.0008495731745,0.00292028184,0.003729629218
320.9311495,-0.0005282677012,0.0005381458905,0.002112149261,0.002242730983
320.9411455,-0.001610576408,-0.00009488745127,-0.001247161999,0.002039208927
320.9511415,-0.001738916151,-0.0007112300955,0.002114541363,0.002828597321
320.9611375,0.001102144131,-0.000541054178,0.0002394097392,0.001250911001
320.9711345,-0.0007225667941,-0.0007174335187,0.001053808257,0.001465375538
320.9811305,0.0006718643708,-0.0009789558826,0.0003757673549,0.001245374425
320.9911265,0.00003219372593,-0.0001756701386,0.001972301397,0.001980370984
321.0011225,0.001356583671,-0.0008385309484,0.00205246266,0.0025992415
321.0111185,-0.0001244897721,0.002082132734,0.0002361285733,0.002099173916
321.0211155,-0.00275409501,-0.001540565398,0.002237494104,0.003868431327
321.0311115,-0.00005769322161,-0.001399191562,0.003097326495,0.003399190632
321.0411075,-0.003696103813,0.001640806906,-0.00004067632835,0.004044142092
321.0511035,0.0002543928567,-0.002152821049,-0.0008573778905,0.002331190906
321.0610995,-0.00206335634,-0.002052419819,-0.0005955891684,0.002970621645
321.0710965,0.0006412407383,0.001864702092,-0.000008089700714,0.001971894779
321.0810925,0.0003245908301,0.0006582901697,-0.0003050322412,0.0007948269136
321.0910885,-0.001162310829,-0.0002280819463,0.0000653245952,0.001186277852
321.1010845,-0.001802268438,0.001238787081,-0.001321649645,0.002555293083
321.1110805,0.001428845106,-0.00101856119,-0.002316014608,0.002905682175
321.1210775,0.00150607666,-0.00166091579,-0.002107222797,0.003076897152
321.1310735,-0.0001655374654,0.0002590306103,-0.0009844357846,0.001031316306
321.1410695,0.0004421959165,0.001848138752,0.001510413364,0.002427447755
321.1510655,-0.0006808139733,-0.0003792621428,-0.0006770786713,0.001032367651
321.1610615,0.0008606237825,0.0008242202457,0.0005530354101,0.001313720089
321.1710585,0.001841578749,0.001514667412,-0.0009438492125,0.00256446505
321.1810545,0.0001688473858,-0.002090453636,0.00141544512,0.00253021555
321.1910505,-0.002967367414,0.001593217487,-0.001925735152,0.003879699371
321.2010465,0.00003188464325,0.00195034733,-0.0009936287533,0.002189102428
321.2110425,-0.001660068869,-0.002084258012,0.0001365405042,0.002668071105
321.2210395,-0.001555939205,-0.001454686746,0.0007557254285,0.002260128594
321.2310355,0.002496627392,0.001700311666,-0.0002082779538,0.003027802471
321.2410315,0.0002590393415,0.001420946093,-0.00003384088632,0.001444761013
321.2510275,0.0004698098637,-0.0008844719268,0.0002854075283,0.001041378584
321.2610235,-0.001124890987,0.002014379017,0.000116296811,0.002310114176
321.2710205,0.001694825827,-0.0004818234593,0.0001130595338,0.001765607796
321.2810165,-0.001602433855,0.00006945093628,0.000387098873,0.001649988857
321.2910125,0.001652655657,-0.0006150698755,0.001122790971,0.002090512195
321.3010085,-0.001751929522,-0.0006885731127,-0.0005880236276,0.00197209578
321.3110045,0.002307079732,0.0003636720357,-0.00001576752402,0.002335620444
321.3210015,-0.001794720767,0.001994325547,0.001185318106,0.002933144393
321.3309975,0.001811523456,0.00138133578,-0.0004526866251,0.002322634485
321.3409935,-0.0007890533889,-0.00384937902,-0.001497444697,0.004205076065
321.3509895,-0.001534074894,-0.0003230012953,0.0008780002827,0.001796830575
321.3609855,0.001232416718,0.002043483546,0.002757126931,0.003646426317
321.3709815,-0.0001053386368,0.0005095180823,-0.001819761936,0.001892680218
321.3809785,0.0002065175213,-0.001340047223,0.003660757095,0.003903782596
321.3909745,0.0006419447018,-0.0007935122121,-0.0001998707885,0.0010400495
321.4009705,0.001872857683,-0.0003176053287,-0.0005846975255,0.001987546287
321.4109665,-0.0004427462118,-0.0008563855663,-0.0006722683902,0.001175314951
321.4209625,0.00002597016282,0.001297579147,-0.0005215334822,0.001398707712
321.4309595,-0.0005462763947,0.002059293212,0.0009965633508,0.002352072479
321.4409555,0.001901701209,-0.0005767035764,-0.00139255845,0.002426576506
321.4509515,-0.001821708865,0.0001231140923,-0.002024718095,0.002726401224
321.4609475,0.0005628856597,0.0001769099617,0.000943108811,0.001112470957
321.4709445,0.0006483382313,0.0007691208157,-0.000688939821,0.001219232286
321.4809405,-0.000007864553481,-0.0003733753692,0.00100669486,0.001073734398
321.4909365,0.001957269618,0.0007362655015,0.001164375572,0.002393483177
321.5009325,-0.0005623470643,0.001672366634,0.001211513532,0.002140282556
321.5109285,-0.000454246474,-0.0006691472372,0.0003457043786,0.0008795506816
321.5209255,0.001072810148,0.002101073042,-0.001354723936,0.002720423953
321.5309215,-0.001192014781,-0.0005669910461,0.002060775645,0.002447278967
321.5409175,0.0002045468427,-0.0003842981532,-0.001250332454,0.001323954579
321.5509135,0.0007483607624,-0.0007896057796,-0.0005941414274,0.001239566518
321.5609095,-0.001490825089,0.0009782006964,-0.0004428739194,0.001837273348
321.5709065,0.001830696128,-0.001408156473,0.0005370660219,0.002371242898
321.580903,-0.001082801959,-0.0002416919451,0.0008281494956,0.001384451756
321.590899,0.0009016131517,-0.001268959371,0.0008655091515,0.001781086818
321.600895,-0.0002408828586,0.0004453173606,-0.001017611939,0.001136602905
321.610891,-0.002213452943,-0.0006715029012,-0.003695962951,0.004360095436
321.620888,0.000250237179,0.001107754884,0.002282034606,0.002549004016
321.630884,-0.0001015815651,0.001094998326,0.001059618779,0.001527131987
321.64088,-0.0001724216854,0.0005471861223,0.0007813184056,0.0009693298412
321.650876,-0.0005353534943,-0.0001287490595,0.001993317623,0.002067968769
321.660872,-0.0002698363387,-0.000119960634,0.0007498876657,0.000805936545
321.670869,-0.0001451290445,0.0004455331946,-0.0006541374023,0.0008046477541
321.680865,0.003448540345,-0.001556365052,-0.002330064774,0.004443411362
321.690861,0.000280928798,-0.0003169868141,-0.001891933149,0.001938765759
321.700857,0.0008223493351,-0.00129197014,-0.00111508905,0.001894431012
321.710853,0.0009208497358,-0.000736073358,-0.002001430374,0.002322819787
321.720849,0.001175181824,-0.0003429907374,-0.002221407369,0.002536404081
321.730846,0.000286394963,-0.001891916501,-0.00007814785931,0.00191506585
321.740842,0.001237676013,-0.0003808389883,0.0001626018202,0.001305112869
321.750838,-0.001322208205,-0.0003530790564,-0.0006201147335,0.001502478499
321.760834,-0.0003679975634,0.0000551835401,-0.0008595329127,0.0009366238615
321.770831,-0.001140097505,-0.002213681117,0.0004470207496,0.00252982884
321.780827,0.0004332980607,-0.001696761698,-0.0003663087264,0.00178911418
321.790823,0.001840742189,0.0002264358336,-0.001333592227,0.002284310228
321.800819,0.0001094210893,0.0009191240533,0.00101638108,0.00137469724
321.810815,0.0008091904456,-0.002175196772,0.001206057495,0.002615500881
321.820812,0.0001564495033,0.000307934708,-0.001771090319,0.001804455915
321.830808,0.001365550212,-0.003237124067,0.0009792147903,0.003647267636
321.840804,0.001790590701,-0.002472796943,0.002388559747,0.003876358787
321.8508,0.0002327623079,-0.0006943425396,-0.0008481649566,0.001120568449
321.860796,-0.001523858635,-0.001781178522,0.0003838133998,0.00237530099
321.870793,-0.0006811036728,-0.0002935347147,-0.0006078076549,0.0009589030124
321.880789,-0.0007807058864,-0.00115426851,0.001270519802,0.00188575132
321.890785,0.001358628389,-0.001495661912,-0.0005106231547,0.002084133312
321.900781,-0.0001354049891,0.0003581644269,0.0001141544199,0.0003995591312
321.910777,-0.0009685658151,-0.00135090691,0.0006687984569,0.001791747916
321.920774,0.0009529049275,-0.001073671971,0.003197470214,0.003504941522
321.93077,-0.001728884177,0.001205508597,-0.00008676678408,0.002109459635
321.940766,0.001237078337,0.0002867180156,-0.001425537863,0.001909117134
321.950762,0.00111409463,0.000722158351,0.001918646507,0.002333221795
321.960758,0.00007226597518,-0.0007945117541,0.001195331803,0.001437111484
321.970755,0.0006398559781,0.0005331399152,-0.002855951898,0.002974914299
321.980751,0.0008004445117,-0.002862656489,-0.00005244230852,0.002972921759
321.990747,0.00005828449503,-0.0004842982162,0.001652900479,0.00172337513
322.000743,0.000274000573,-0.0003471453674,0.001537053031,0.001599411842
322.010739,-0.00179693196,-0.001913564629,-0.0003766188165,0.002651892869
322.020736,-0.001758848666,-0.00012312131,0.001388790784,0.002244425835
322.030732,-0.0004426371306,0.001197325182,0.0008707417874,0.001545220528
322.040728,0.0005621735472,0.0008620332228,-0.0006816146779,0.001234398211
322.050724,0.002590107499,-0.00007247179747,0.001257863245,0.002880300151
322.06072,0.0001687615877,-0.002167847008,0.0005507940659,0.002243081636
322.070717,0.0009764354909,-0.0006080055609,0.0001625180012,0.001161683748
322.080713,0.002100289334,0.0008569993661,-0.002273741644,0.003211785214
322.090709,0.0008043756243,0.001632216037,-0.001511573209,0.002365587222
322.100705,-0.00120071834,-0.001085007214,-0.001158970641,0.001990522075
322.110701,-0.00002267898526,-0.002035546349,-0.0003048165236,0.002058367409
322.120698,-0.001018434879,-0.00005708402023,-0.001158892293,0.001543858652
322.130694,0.001158470754,0.002104395768,0.001066486817,0.002628294155
322.14069,-0.00004980550148,-0.002581968904,-0.0003026443301,0.002600122612
322.150686,-0.001634836663,0.001459716354,-0.001056519803,0.002433042712
322.160682,0.003557794727,0.0001603601268,-0.003682929324,0.005123239902
322.170679,-0.0009593700524,-0.001862072968,-0.0006291900645,0.002187141233
322.180675,0.0008632973768,-0.001563532627,0.001400404959,0.002269592626
322.190671,0.00220750086,0.0004801398609,-0.0002725420054,0.002275494117
322.200667,-0.002120668534,0.001686285483,0.0008577035042,0.002841909404
322.210663,-0.001056501409,0.00009827571921,-0.00005800812505,0.001062646831
322.22066,0.0001565684797,0.002885273658,0.0006719643716,0.002966623314
322.230656,0.002055477118,-0.0006596983876,-0.000610347779,0.002243370802
322.240652,0.0007518597413,-0.001898334594,0.0008461349644,0.002210183631
322.250648,0.001034818706,0.001684757532,0.001426115632,0.002437839923
322.260644,-0.001389190555,-0.0005469714524,-0.0004018782638,0.001546135281
322.270641,-0.00221397914,-0.001622842159,0.0003581619821,0.002768320847
322.280637,0.0009679656941,0.001441657194,-0.0007220161497,0.001880595749
322.290633,-0.0002776798792,-0.001602708129,-0.0002957063261,0.001653245806
322.300629,0.0005316548049,0.001696149469,-0.001046717749,0.002062813104
322.310625,0.001675078529,0.0003828455228,0.001274607494,0.002139411843
322.320622,-0.001698081382,-0.0005103787407,0.001873818808,0.002579760408
322.330618,0.0007835874567,-0.0006413720548,0.00003955315333,0.001013376468
322.340614,0.00001073803287,-0.001957506407,0.0003727145959,0.001992702388
322.35061,-0.0002610225929,-0.001419199398,-0.001201463048,0.001877704232
322.360606,-0.00172789162,-0.0009659293573,0.0004182715202,0.002023259756
322.370603,0.00137246435,0.0005071831401,0.0002210291568,0.001479779382
322.380599,-0.00009919854347,-0.00203187461,-0.002125482075,0.002942112988
322.390595,-0.001803684398,-0.0003781011328,0.0004244683078,0.00189114019
322.400591,-0.0001711667283,-0.0008619974833,-0.001699669054,0.001913429539
322.410587,-0.00069637876,-0.0003767402377,-0.001479304745,0.00167786147
322.420584,-0.001816770528,0.001030740328,-0.00002042506821,0.002088898743
322.43058,0.001098987763,-0.0006032680394,-0.0001240130514,0.001259795883
322.440576,0.001040131901,-0.0000599832274,0.002335682511,0.002557515426
322.450572,-0.0008816857589,-0.001028716331,-0.001229599817,0.001829629137
322.460568,0.001377740176,-0.001216735458,-0.001077533234,0.002130655073
322.470565,0.001301768585,0.0008255045395,-0.0005311691784,0.001630398691
322.480561,-0.002704690909,0.001075575361,0.001035035937,0.003089257947
322.490557,-0.0006173854345,-0.0004100525985,0.001338496339,0.001529993581
322.500553,0.002298509702,0.001435784274,0.0006372861098,0.002784018124
322.51055,-0.0005040462129,-0.0009282313986,0.001706722775,0.00200713197
322.520546,0.0002176704584,0.0006946990034,0.001006045029,0.001241818721
322.530542,-0.00180191698,-0.0004148576409,0.002004882088,0.002727373068
322.540538,-0.0006911125383,-0.0007019464392,0.002188373823,0.002399863607
322.550534,0.001437838655,-0.00297903805,-0.0002324176021,0.003316031611
322.560531,0.0009321044199,-0.000862890156,-0.0003043229226,0.001306143374
322.570527,-0.0008686080109,-0.0002331482247,-0.0005427940632,0.001050458646
322.5805221,-0.001847852371,0.0003159956541,0.0003970355028,0.001916259071
322.5905181,-0.000966540596,-0.0003842238802,0.0003681440139,0.001103339807
322.6005141,-0.0007899730117,-0.0001717036357,-0.001856394345,0.002024781337
322.6105111,-0.001324693323,-0.001744977082,0.0009682219243,0.00239524761
322.6205071,-0.003421666333,0.000778634334,0.002161051612,0.004121191089
322.6305031,-0.0005895969807,0.003672900144,-0.0004983210238,0.003753151197
322.6404991,0.000143038691,-0.002979409881,0.0009435142856,0.003128508033
322.6504951,0.0006140035111,-0.002915751422,0.001658741152,0.003410282814
322.6604921,-0.0004472661531,-0.0007476718165,-0.001339711831,0.001598088842
322.6704881,-0.0006559272879,-0.001530168811,-0.0009853170486,0.001934555991
322.6804841,0.001105221221,-0.0002755536698,0.002124456223,0.002410551393
322.6904801,0.002028509043,-0.002405749401,0.002238443354,0.003861749315
322.7004761,0.001049264451,-0.00165127567,-0.002975493437,0.003561071246
322.7104731,-0.0003029315267,-0.0008669313975,-0.00209542294,0.00228782317
322.7204691,-0.0005990751088,-0.0006331058685,-0.00001336354762,0.0008717181947
322.7304651,-0.0002583417809,-0.0002719976474,0.0002931212075,0.0004760706231
322.7404611,0.0007536594057,0.0004625021247,-0.00121396163,0.001501870019
322.7504571,-0.001761011663,0.0002855506027,-0.002848737873,0.003361251061
322.7604541,0.000004664179869,-0.001408486278,-0.0006947731599,0.001570530195
322.7704501,-0.001692189369,-0.0002208241494,-0.0002112019574,0.001719556464
322.7804461,0.001626109355,-0.0007366783684,-0.00267036492,0.003212129428
322.7904421,-0.001096440712,-0.0004107831046,-0.0001559816301,0.001181209238
322.8004381,-0.0006996296579,0.001831065747,0.001220872626,0.002309288504
322.8104351,-0.0007640990661,0.001190407551,0.001742257271,0.002244187585
322.8204311,-0.0008200254524,-0.000991520239,0.0001140006352,0.00129172376
322.8304271,0.0005809653085,-0.0004398103338,-0.0006318815867,0.0009644833638
322.8404231,-0.001537579345,0.0008856449276,-0.0004707602784,0.001835792041
322.8504201,-0.001818957971,0.00111301837,0.001228955225,0.002461249467
322.8604161,-0.001523613464,-0.002529653255,0.0009306812426,0.003096241456
322.8704121,0.002367015928,0.0006575646112,-0.0003478653962,0.002481162219
322.8804081,0.0001464722445,-0.001577093732,-0.001788369147,0.002388920878
322.8904041,-0.002372076269,0.001752985525,0.0002112190705,0.00295707923
322.9004011,-0.0000905462075,-0.001877701958,-0.0004684196319,0.001937364243
322.9103971,0.002435948467,0.0006388624897,-0.0005302028148,0.002573539438
322.9203931,-0.001194739016,0.001060440904,-0.000844722148,0.001807067163
322.9303891,-0.0004972540773,0.0004293919774,-0.001866705483,0.001978946297
322.9403851,-0.001807529246,-0.001706729527,0.001591142965,0.002951579847
322.9503821,-0.0005897763767,0.002103680745,0.001642462448,0.002733311498
322.9603781,-0.00137700676,0.00001176772639,-0.001605262398,0.002114983088
322.9703741,0.00001392897684,0.0003726975992,-0.002754891291,0.00278002222
322.9803701,0.0000677248463,0.0007095874753,0.00075622031,0.001039216146
322.9903661,0.0001317209098,0.0001295619877,0.0003502703039,0.0003960126166
323.0003631,-0.001328756567,-0.0009423604934,-0.0002052651253,0.001641880351
323.0103591,-0.0004674093798,0.000317392638,0.0008968422189,0.001059969613
323.0203551,0.0006561782211,0.001644978416,0.002170898486,0.00280166452
323.0303511,-0.000804244657,-0.001435896032,-0.0003477114951,0.00168211479
323.0403471,0.001130541903,0.0009135446162,-0.0005226811627,0.001544630816
323.0503441,0.0006718417862,-0.001653303625,-0.001026930171,0.002058973006
323.0603401,-0.0007169967284,-0.003474639496,0.0006330182077,0.003603875135
323.0703361,-0.001732577919,0.001206246205,0.001950602746,0.002874318567
323.0803321,0.001252825605,-0.0007138929795,-0.0004230727209,0.001502732747
323.0903281,0.001760393148,0.0007752887905,0.0009088681545,0.002127462824
323.1003251,-0.0005845201085,-0.000388246146,-0.0007015453884,0.0009922523667
323.1103211,0.003307010047,-0.0004962943494,0.00001474458259,0.003344075498
323.1203171,0.0004803308984,0.00006323575508,0.00007280148566,0.0004899148794
323.1303131,0.001569688669,-0.0003843667218,0.002242864342,0.002764434979
323.1403101,-0.0002050418407,0.001409005956,0.002448993037,0.002832826651
323.1503061,0.001914533554,-0.000771126477,-0.0001037537586,0.002066600981
323.1603021,-0.0006077462458,-0.00005500239786,0.0005758849438,0.0008390615184
323.1702981,0.002262787893,-0.0003123851493,0.001186736627,0.002574128465
323.1802941,-0.0008166253101,0.001049821847,0.00001920678187,0.001330177322
323.1902911,0.0005578175187,0.0002821013331,-0.001193872187,0.001347617285
323.2002871,-0.0005098438123,-0.001015124493,0.0004490318242,0.001221494179
323.2102831,0.001348441234,0.0007170604076,0.001213647425,0.001950745873
323.2202791,-0.001498477883,0.0001514049945,-0.001121412264,0.001877744632
323.2302751,0.001427225186,-0.001401391346,-0.0009560456965,0.002216955753
323.2402721,-0.0007275384851,0.0003554960713,0.001662906958,0.001849580832
323.2502681,-0.0003087031655,0.002524638548,0.001187873422,0.002807158833
323.2602641,0.002271899953,0.001257506432,-0.001449455041,0.002973847969
323.2702601,-0.0008384041721,-0.0001717043342,0.001091938349,0.001387347575
323.2802561,0.0001075506443,-0.001730186283,0.0004714218667,0.001796482755
323.2902531,-0.000003038905561,-0.001751866424,0.002022722503,0.002675902003
323.3002491,0.001414029044,-0.001791813876,-0.0007975650951,0.00241788858
323.3102451,-0.0004804677446,-0.002819318557,-0.0001394444844,0.002863363607
323.3202411,0.001532881986,-0.0003622861113,0.0006611017743,0.001708225385
323.3302371,0.0002145017497,0.0006734681083,-0.001088883146,0.001298166707
323.3402341,0.003492853139,-0.0005294817965,-0.001460127765,0.003822609987
323.3502301,0.001248367247,0.002034297446,0.00102452084,0.002597389041
323.3602261,0.001367676887,-0.0005220709136,-0.002580333967,0.002966685269
323.3702221,-0.0007584033883,-0.0005511314375,-0.001153931604,0.001486768209
323.3802191,0.000006722752005,0.001171667362,0.0006447674241,0.001337376025
323.3902151,0.0002831341699,0.0009258984355,-0.0002244900679,0.000993905761
323.4002111,0.001508721034,0.001026832266,0.00103119039,0.002096181595
323.4102071,-0.0006413990632,0.0007187840529,-0.0003777772654,0.001034774823
323.4202031,0.0009642206132,-0.001737183076,0.0008267704397,0.002151993446
323.4302001,-0.0002463925048,0.002083935542,0.0006200565258,0.002188142295
323.4401961,-0.001607534126,-0.0005395443877,0.00003123166971,0.001695950922
323.4501921,-0.0004695729003,0.0005462158006,-0.001842838712,0.001978611869
323.4601881,0.00008116883691,0.0008833720349,0.002915697638,0.003047659306
323.4701841,-0.001384195755,-0.000830633915,-0.0001714848913,0.00162337847
323.4801811,-0.0006457011332,0.0007339732256,-0.0008250245592,0.001279184182
323.4901771,0.00110039732,-0.0008894292405,-0.001141046407,0.001817675861
323.5001731,-0.00161709229,-0.0001639841357,0.0005460660905,0.001714662196
323.5101691,-0.0003321657423,-0.001479096478,0.0005307467654,0.001606160826
323.5201651,-0.001323128003,0.0007702093571,0.000805052463,0.001729739759
323.5301621,0.00008163088933,0.00007946521509,-0.002717956901,0.002720343367
323.5401581,0.001671538106,0.0007870671107,0.002168144565,0.002848572473
323.5501541,-0.0001855187584,-0.001452963566,0.0001126150601,0.001469082192
323.5601501,0.001220364007,-0.0001773093827,0.0006087619113,0.001375251974
323.5701471,0.0003565346124,0.002346380614,-0.000591487682,0.002445910177
323.5801438,0.0009703933029,-0.0008028073935,0.001690575038,0.002108128751
323.5901398,-0.00006782019045,0.001027786406,-0.0005008702865,0.001145345152
323.6001358,0.002426496474,0.0006038111169,-0.001820999198,0.003093301001
323.6101318,-0.0006194719463,0.002253575716,0.0003396377433,0.00236171607
323.6201287,0.002316396916,0.001064208103,0.0004496262409,0.002588512569
323.6301248,0.002411512192,0.0009128726088,-0.0004504212411,0.002617557401
323.6401208,0.0003931022948,0.000533638522,0.0001629047329,0.0006825228482
323.6501168,-0.001886296086,-0.0003923233598,-0.0009284719126,0.002138712378
323.6601128,0.001917496906,-0.001047461061,0.0006398636615,0.002276706956
323.6701098,0.000653773779,-0.0009667170234,-0.002660172991,0.002904906591
323.6801057,0.0007136949571,0.0001089336583,-0.001878535142,0.00201249132
323.6901018,0.001452185214,0.0006155299488,0.001816724776,0.002405869474
323.7000978,0.0002167448401,0.001061875722,0.0006286887219,0.001252919744
323.7100938,0.0008885210846,0.001233145827,-0.0001924257958,0.001532039829
323.7200908,0.001134597231,-0.001331744599,0.001798553392,0.002509113162
323.7300868,-0.0001329403603,-0.001653927378,-0.0006065029302,0.001766633725
323.7400827,0.000903029344,-0.0007242178544,-0.0008869338199,0.001458288414
323.7500788,0.0009820929263,0.002255862812,-0.0002566942712,0.002473725023
323.7600758,-0.0004094087635,-0.0002078275429,0.00167622813,0.001737972545
323.7700718,0.0006461215671,-0.000141295488,-0.000525262556,0.0008445935396
323.7800678,0.0008136344841,-0.0004813811975,-0.001200640225,0.001528157675
323.7900637,0.002028664108,0.0003355321242,0.0005048561143,0.002117295342
323.8000597,0.001569268876,-0.0003880485892,0.0005503961584,0.001707665788
323.8100568,0.0007664582226,-0.0005332175642,0.00005934981164,0.000935575533
323.8200528,-0.0002524671145,-0.001511929324,-0.001478359336,0.002129604717
323.8300488,-0.002450170927,-0.001772537478,-0.001706585754,0.003472414379
323.8400448,0.00219731126,-0.0003978136228,-0.00007033953443,0.002234139678
323.8500407,-0.0008965469897,0.001794738346,-0.002007408766,0.00283805782
323.8600377,0.001213209121,-0.001842607046,-0.0005485290894,0.002273315037
323.8700338,-0.0009796144441,-0.001535175252,-0.0007497149054,0.001969385679
323.8800298,0.0002947080648,-0.001807350316,0.0001736030681,0.001839430899
323.8900258,-0.001756441314,-0.0005954338703,-0.002321901964,0.002971675674
323.9000218,0.002046552952,-0.0005030222237,-0.001403644099,0.002532119093
323.9100188,0.0009574433789,-0.00007088994607,0.0003629935673,0.00102639541
323.9200147,0.0008272146806,0.0007815877907,0.0007504833629,0.001363227377
323.9300108,0.001551844529,-0.0002466236474,0.0009376084199,0.001829796222
323.9400068,-0.0005421989481,-0.001802442246,-0.0007441777852,0.002024000575
323.9500038,-0.0008173601236,-0.001276932075,0.001598011469,0.002202787723
323.9599998,-0.001560648438,-0.0002617350547,-0.0004289203789,0.001639543069
323.9699957,0.003362203715,0.0005193414399,-0.001302183955,0.003642775372
323.9799917,-0.0008874025661,-0.001130753197,0.003281382378,0.003582395346
323.9899878,0.00188170257,0.001881530043,-0.0008849658188,0.002804304613
