Time (s),X (µT),Y (µT),Z (µT)
10.76620275,-4.051003456,20.17685318,-28.33214951
10.77619875,-4.034265518,20.19111443,-28.3127861
10.78619475,-4.025593758,20.19205093,-28.23851395
10.79618975,-4.032262802,20.19773293,-28.20464706
10.80618575,-4.074604988,20.18339157,-28.19255066
10.81618075,-4.070554733,20.05518341,-28.23050308
10.82617675,-4.05161953,20.04663849,-28.2358017
10.83617275,-4.097634315,20.03466606,-28.23656845
10.84616775,-4.127552032,20.02612877,-28.30793762
10.85616375,-4.132660866,20.00813293,-28.31247711
10.86615875,-4.091259003,20.01028061,-28.38304138
10.87615475,-4.072117805,20.03656578,-28.34201813
10.88615075,-4.161726952,20.11950874,-28.29841232
10.89614575,-4.195875168,20.14725304,-28.28910065
10.90614175,-4.178359032,20.18206787,-28.29912567
10.91613775,-4.205608368,20.18309212,-28.360466
10.92613275,-4.183618546,20.2243824,-28.30353165
10.93612875,-4.168419838,20.17908859,-28.30647278
10.94612375,-4.201197624,20.17526817,-28.39182281
10.95611975,-4.166545868,20.14209938,-28.45197296
10.96611575,-4.122264862,20.1062088,-28.42454529
10.97611075,-4.120993614,20.10578537,-28.3620491
10.98610675,-4.156097412,20.11552238,-28.39663696
10.99610175,-4.132882118,20.07524109,-28.40780258
11.00609775,-4.094519615,20.07937622,-28.3449707
11.01609375,-4.081297874,20.07141495,-28.31270981
11.02608875,-4.115293503,20.13220024,-28.3878212
11.03608475,-4.121640205,20.1995182,-28.45057297
11.04608075,-4.126284599,20.22892761,-28.48714066
11.05607575,-4.115642548,20.27299309,-28.46975708
11.06607175,-4.152784348,20.3488903,-28.28582001
11.07606675,-4.162384033,20.35774231,-28.26570511
11.08606275,-4.205275536,20.36784744,-28.30694962
11.09605875,-4.193195343,20.33330345,-28.33041382
11.10605375,-4.193762779,20.30984879,-28.32992935
11.11604975,-4.227589607,20.27575302,-28.30869293
11.12604475,-4.195277214,20.24543953,-28.31809616
11.13604075,-4.143476486,20.23676872,-28.39849091
11.14603675,-4.119334221,20.19527626,-28.41928864
11.15603187,-4.165427208,20.25184441,-28.42998886
11.16602788,-4.131760597,20.21791649,-28.46337128
11.17602388,-4.123073578,20.25218582,-28.46359253
11.18601888,-4.10934639,20.39532089,-28.45541382
11.19601488,-4.083291054,20.40958786,-28.39664841
11.20600988,-4.068769455,20.37757111,-28.42021561
11.21600588,-4.098246574,20.34009933,-28.40407562
11.22600188,-4.050102234,20.41371727,-28.32506943
11.23599687,-4.034860611,20.42149353,-28.3868103
11.24599287,-4.023787498,20.37659264,-28.51954651
11.25598788,-4.029816628,20.30124283,-28.61274338
11.26598388,-4.033682823,20.21170425,-28.62984848
11.27597988,-4.074397087,20.26339722,-28.64243317
11.28597488,-4.141875267,20.27399445,-28.58856583
11.29597088,-4.184865952,20.42113304,-28.54743958
11.30596688,-4.110395432,20.38345528,-28.57049179
11.31596188,-4.084627151,20.3665638,-28.57983398
11.32595788,-4.097389221,20.38411331,-28.58547592
11.33595287,-4.110736847,20.35793114,-28.56506348
11.34594887,-4.129184723,20.37948418,-28.52737808
11.35594488,-4.215890884,20.43947792,-28.53483963
11.36593988,-4.187504768,20.328125,-28.52079773
11.37593588,-4.196029663,20.23811913,-28.41003036
11.38593088,-4.201588631,20.27809715,-28.44662094
11.39592688,-4.238101959,20.42743111,-28.40597916
11.40592288,-4.187102318,20.52311707,-28.39705658
11.41591788,-4.174246788,20.46396065,-28.44229507
11.42591387,-4.151397705,20.42560959,-28.39816666
11.43590987,-4.164063454,20.43881798,-28.42988205
11.44590487,-4.150726318,20.45403862,-28.50522232
11.45590088,-4.191882133,20.46120834,-28.54779053
11.46589588,-4.136888504,20.31587219,-28.53146744
11.47589188,-4.215616226,20.31176567,-28.68950272
11.48588788,-4.237160683,20.36624527,-28.67700958
11.49588288,-4.174936295,20.37085724,-28.63500595
11.50587888,-4.171144485,20.37382889,-28.56873322
11.51587388,-4.157096863,20.40076447,-28.55502701
11.52586987,-4.184799194,20.42386627,-28.44061279
11.53586587,-4.179486275,20.42822456,-28.43204117
11.54586088,-4.107500076,20.39439201,-28.46034241
11.55585688,-4.147137642,20.34057426,-28.44852829
11.56585288,-4.134960175,20.28676796,-28.41852188
11.57584788,-4.138676643,20.28945541,-28.46813965
11.58584388,-4.124168396,20.27606201,-28.46401978
11.59583888,-4.210805893,20.37336349,-28.47105789
11.60583488,-4.205859184,20.44766808,-28.46154404
11.61583088,-4.183995247,20.44890594,-28.47344208
11.62582587,-4.160655975,20.38168716,-28.49494934
11.63582187,-4.173858643,20.28985596,-28.50073242
11.64581688,-4.229849815,20.37556648,-28.61791229
11.65581288,-4.198180199,20.32495499,-28.63985443
11.66580888,-4.249903679,20.42003822,-28.57151031
11.67580388,-4.185494423,20.48076439,-28.47907639
11.68579988,-4.193219185,20.49813652,-28.4658699
11.69579588,-4.235250473,20.44589043,-28.54855347
11.70579088,-4.24995327,20.41611099,-28.56177139
11.71578687,-4.235929489,20.30860519,-28.49939346
11.72578187,-4.24270153,20.31776428,-28.37206268
11.73577787,-4.175225258,20.37837791,-28.373703
11.74577388,-4.178453445,20.38684273,-28.39142609
11.75576888,-4.141526222,20.36320496,-28.44689178
11.76576488,-4.149038315,20.29212761,-28.43201447
11.77575988,-4.219292641,20.27666855,-28.38232803
11.78575588,-4.204508781,20.31682777,-28.31440353
11.79575188,-4.212265015,20.24155235,-28.35447693
11.80574688,-4.206700325,20.27729607,-28.44750977
11.81574287,-4.166496277,20.3030777,-28.51656342
11.82573887,-4.221859932,20.29627991,-28.53823471
11.83573388,-4.173146248,20.24496078,-28.47624207
11.84572988,-4.159936905,20.26168442,-28.51834106
11.85572488,-4.159310341,20.35211182,-28.59494781
11.86572088,-4.213581085,20.37200928,-28.62921524
11.87571688,-4.220545769,20.33048248,-28.56647491
11.88571188,-4.264946938,20.23875809,-28.57736206
11.89570788,-4.218299866,20.21875381,-28.48339462
11.90570287,-4.169993401,20.19459152,-28.44013596
11.91569887,-4.139871597,20.2112484,-28.47491455
11.92569487,-4.153752327,20.19923401,-28.42167282
11.93568988,-4.156993866,20.25274086,-28.41136932
11.94568588,-4.139544487,20.25478363,-28.40745163
11.95568188,-4.132286072,20.26096535,-28.43650818
11.96567688,-4.147107124,20.195755,-28.40717316
11.97567288,-4.122452736,20.05485916,-28.39747238
11.98566788,-4.110075951,19.91443062,-28.48473358
11.99566388,-4.141343117,19.94415092,-28.51712418
12.00565987,-4.144554138,19.97969246,-28.48608398
12.01565487,-4.144554138,19.97969246,-28.48608398
12.02565087,-4.11458683,20.03904915,-28.48280716
12.03564588,-4.097554207,20.01856613,-28.50154495
12.04564188,-4.068123817,19.9843998,-28.50990295
12.05563788,-4.089122772,19.89041519,-28.49907303
12.06563288,-4.120227814,19.95225906,-28.4945488
12.07562888,-4.158303261,20.03090286,-28.47687531
12.08562388,-4.191386223,20.14682579,-28.36288071
12.09561988,-4.173358917,20.18653107,-28.26041412
12.10561587,-4.210877419,20.18305206,-28.35890198
12.11561087,-4.220147133,20.15315628,-28.38399506
12.12560687,-4.232489586,20.10662651,-28.47951126
12.13560288,-4.184370041,20.03973198,-28.50942612
12.14559788,-4.157018661,20.02351952,-28.42060089
12.15559388,-4.197340965,20.05451393,-28.49691772
12.16558888,-4.196023941,20.07111931,-28.43673325
12.17558488,-4.181741714,20.01594925,-28.34164429
12.18558088,-4.159250259,19.97436523,-28.26939011
12.19557587,-4.112197876,19.9686203,-28.29088211
12.20557187,-4.094069481,19.94656181,-28.27581406
12.21556687,-4.166936874,20.00465584,-28.24227905
12.22556288,-4.230237007,20.06573677,-28.28311157
12.23555888,-4.244149208,20.08750916,-28.39221573
12.24555388,-4.231963158,20.10681725,-28.43130112
12.25554988,-4.213180542,20.06220818,-28.33866882
12.26554588,-4.284781456,20.11082649,-28.40684891
12.27554088,-4.299625397,20.14457512,-28.396595
12.28553688,-4.294342041,20.17140579,-28.32674789
12.29553187,-4.278418541,20.21784782,-28.32922745
12.30552787,-4.265906334,20.27002525,-28.37556076
12.31552387,-4.223605156,20.25783539,-28.3819809
12.32551888,-4.167890549,20.16443062,-28.4085083
12.33551488,-4.159358025,20.11015129,-28.45014954
12.34550988,-4.164069176,20.1286087,-28.43286514
12.35550588,-4.101703644,20.11193085,-28.37812805
12.36550188,-4.088232994,20.09422874,-28.36881256
12.37549688,-4.056793213,20.18107033,-28.37588882
12.38549288,-4.10035038,20.13972282,-28.4263382
12.39548887,-4.119362831,20.12419891,-28.39943314
12.40548387,-4.112427711,20.05358696,-28.35535049
12.41547987,-4.176746368,20.02180862,-28.34947205
12.42547488,-4.147622108,20.01836395,-28.38201904
12.43547088,-4.158381462,20.05510902,-28.34436798
12.44546688,-4.152067184,20.02978516,-28.25958633
12.45546188,-4.125185013,20.07468033,-28.24833679
12.46545788,-4.125732422,20.13258362,-28.24716568
12.47545288,-4.112417221,20.16868019,-28.32686996
12.48544887,-4.130547523,20.1869545,-28.29391479
12.49544487,-4.117783546,20.1630764,-28.25933075
12.50543987,-4.074132919,20.15590858,-28.3328743
12.51543588,-4.092131615,20.18078804,-28.39459991
12.52543188,-4.091643333,20.20149231,-28.32481766
12.53542688,-4.11915493,20.18386078,-28.34193802
12.54542288,-4.115184784,20.18815422,-28.36034775
12.55541788,-4.115353584,20.18627548,-28.28689575
12.56541388,-4.116919518,20.24118233,-28.24753952
12.57540988,-4.129263878,20.23864555,-28.23415756
12.58540487,-4.142622948,20.28242874,-28.23014069
12.59540087,-4.137255669,20.26166153,-28.326828
12.60539587,-4.105752945,20.21930122,-28.4142189
12.61539188,-4.095247269,20.13805962,-28.42529297
12.62538788,-4.11920929,20.09488487,-28.4434433
12.63538288,-4.090388298,20.07265282,-28.43548965
12.64537888,-4.105261803,20.11417007,-28.41990662
12.65537488,-4.113818169,20.16580772,-28.43320084
12.66536988,-4.127693176,20.21827316,-28.46492767
12.67536588,-4.065502167,20.26134682,-28.47903442
12.68536087,-4.132630348,20.29542732,-28.46755981
12.69535687,-4.144683838,20.23265648,-28.40456009
12.70535287,-4.187204361,20.28242683,-28.29097366
12.71534788,-4.155522346,20.27727127,-28.24370193
12.72534388,-4.152071953,20.28714561,-28.22126389
12.73533888,-4.183259964,20.22622681,-28.29841995
12.74533488,-4.214840889,20.2507515,-28.3477211
12.75533088,-4.174063683,20.22719002,-28.3135376
12.76532588,-4.143289566,20.18291092,-28.28436661
12.77532188,-4.070038795,20.2462616,-28.2771225
12.78531687,-4.12224102,20.23797417,-28.29522324
12.79531287,-4.138823509,20.25065804,-28.3965683
12.80530888,-4.187065125,20.1945343,-28.45492935
12.81530388,-4.185752869,20.21161461,-28.47968292
12.82529988,-4.148974419,20.17206955,-28.50581741
12.83529588,-4.132055283,20.21816826,-28.48789978
12.84529088,-4.079820633,20.31156349,-28.44049835
12.85528688,-4.081055641,20.24997711,-28.37188339
12.86528188,-4.082716942,20.24964142,-28.30471802
12.87527787,-4.034996033,20.21330452,-28.26537323
12.88527387,-4.054008484,20.17181969,-28.38737488
12.89526887,-4.123562813,20.25282097,-28.39757919
12.90526488,-4.122595787,20.31114388,-28.41835403
12.91526088,-4.127680779,20.39803123,-28.4865303
12.92525588,-4.181459427,20.42352486,-28.49593353
12.93525188,-4.164617538,20.28126335,-28.49129868
12.94524688,-4.141932487,20.23424721,-28.53390503
12.95524288,-4.10802269,20.18060684,-28.52515793
12.96523888,-4.04857254,20.19986725,-28.50604248
12.97523387,-4.125628471,20.17770958,-28.430336
12.98522987,-4.192238808,20.24126625,-28.4333725
12.99522488,-4.172499657,20.21858406,-28.4219017
13.00522088,-4.131251335,20.21897316,-28.39647675
13.01521688,-4.109938622,20.18640137,-28.40992737
13.02521188,-4.128236771,20.20435524,-28.42232513
13.03520788,-4.139339447,20.19432449,-28.39818192
13.04520288,-4.104063988,20.17934227,-28.38386536
13.05519888,-4.124076843,20.1917572,-28.40620804
13.06519488,-4.104064941,20.18791199,-28.26301575
13.07518987,-4.048636436,20.15534592,-28.17531204
13.08518587,-4.071099281,20.18599892,-28.22470093
13.09518188,-4.034516335,20.11542892,-28.25968552
13.10517688,-3.969284058,20.03650665,-28.24258041
13.11517288,-3.997199059,20.0162487,-28.23283386
13.12516788,-4.092831612,20.05735779,-28.27576447
13.13516388,-4.122462273,20.17703819,-28.3915329
13.14515988,-4.130109787,20.24305153,-28.45329666
13.15515575,-4.180415154,20.2729187,-28.47171783
13.16515175,-4.135294914,20.22340012,-28.41888809
13.17514675,-4.139743805,20.14715195,-28.33670807
13.18514275,-4.145648956,20.10731888,-28.38371658
13.19513875,-4.111536026,20.09587288,-28.42068481
13.20513375,-4.103508949,20.14175987,-28.46627808
13.21512975,-4.14512825,20.23017311,-28.43437958
13.22512575,-4.166459084,20.30680466,-28.33367157
13.23512075,-4.135885239,20.33602715,-28.32440567
13.24511675,-4.140479088,20.31040573,-28.32511139
13.25511175,-4.155333519,20.2704525,-28.31462479
13.26510775,-4.131027222,20.26894951,-28.31473923
13.27510375,-4.134032249,20.19577789,-28.37681961
13.28509875,-4.114343643,20.11817932,-28.39297104
13.29509475,-4.111828804,20.15872955,-28.37262344
13.30508975,-4.137966156,20.19816017,-28.4034996
13.31508575,-4.137643814,20.16671181,-28.43949127
13.32508175,-4.102643013,20.2368927,-28.41129684
13.33507675,-4.115692139,20.32339859,-28.42671967
13.34507275,-4.122048378,20.2719574,-28.42247772
13.35506875,-4.135940552,20.21594429,-28.38841248
13.36506375,-4.135940552,20.21594429,-28.38841248
13.37505975,-4.144119263,20.21584129,-28.47928619
13.38505475,-4.157057762,20.26046944,-28.43409729
13.39505075,-4.144551277,20.31580925,-28.39362717
13.40504675,-4.164865494,20.31454086,-28.31781387
13.41504175,-4.118512154,20.25112915,-28.38644791
13.42503775,-4.146472931,20.26900673,-28.40093994
13.43503275,-4.026779175,20.23624992,-28.44550705
13.44502875,-4.082890511,20.27141953,-28.46854019
13.45502475,-4.111391068,20.34106445,-28.4613533
13.46501975,-4.134523392,20.39694023,-28.48280716
13.47501575,-4.134295464,20.2800293,-28.44338226
13.48501175,-4.1438694,20.29597473,-28.3861084
13.49500675,-4.119184494,20.276968,-28.2189064
13.50500275,-4.11250782,20.2950592,-28.25619125
13.51499775,-4.162961006,20.31611252,-28.33246231
13.52499375,-4.15291214,20.4111042,-28.37316132
13.53498975,-4.143305779,20.35220909,-28.37857819
13.54498475,-4.151346207,20.3672657,-28.4357605
13.55498075,-4.127414703,20.28907013,-28.39473724
13.56497575,-4.119555473,20.32388306,-28.40390015
13.57497175,-4.168754578,20.38978004,-28.42583847
13.58496775,-4.178957939,20.48992538,-28.35886765
13.59496275,-4.154244423,20.48924828,-28.37143326
13.60495875,-4.187076569,20.41831017,-28.40787506
13.61495375,-4.108164787,20.40156937,-28.46911621
13.62494975,-4.03383255,20.41145325,-28.42218399
13.63494575,-4.069767952,20.35117149,-28.41432953
13.64494075,-4.095103264,20.26448059,-28.37775421
13.65493675,-4.061520576,20.25491524,-28.39461136
13.66493275,-4.03580761,20.20542908,-28.37508774
13.67492775,-4.027244568,20.24167824,-28.36525345
13.68492375,-3.990083694,20.20375824,-28.36352158
13.69491875,-4.060078621,20.21039772,-28.36865234
13.70491475,-4.097072601,20.17350388,-28.31149292
13.71491075,-4.088684082,20.27252197,-28.36227036
13.72490575,-4.100901604,20.25390816,-28.3560791
13.73490175,-4.079523087,20.18418312,-28.34601212
13.74489775,-4.066659927,20.15502739,-28.36532974
13.75489275,-4.091238976,20.14502716,-28.37709045
13.76488875,-4.096979141,20.12574196,-28.44346619
13.77488375,-4.098481178,20.14780426,-28.49733353
13.78487975,-4.133163452,20.25238228,-28.41605759
13.79487575,-4.111846924,20.28969955,-28.40803528
13.80487075,-4.193523407,20.25875282,-28.39820862
13.81486675,-4.219629288,20.2567997,-28.37675476
13.82486175,-4.188394547,20.19088936,-28.31803513
13.83485775,-4.172267914,20.20643044,-28.37065125
13.84485375,-4.198111534,20.17520142,-28.32860947
13.85484875,-4.166191101,20.18359375,-28.40193176
13.86484475,-4.195727348,20.25298309,-28.40740967
13.87483975,-4.225277901,20.25630379,-28.44477081
13.88483575,-4.192742348,20.27171326,-28.45136642
13.89483175,-4.169313431,20.20394325,-28.4328537
13.90482675,-4.188799858,20.24602509,-28.41327286
13.91482275,-4.219387054,20.27728081,-28.39128113
13.92481875,-4.23114872,20.25761986,-28.3443718
13.93481375,-4.226255417,20.21037865,-28.31417847
13.94480975,-4.164616585,20.16443825,-28.27771759
13.95480475,-4.149333954,20.19732857,-28.42175674
13.96480075,-4.113545418,20.09997559,-28.4597168
13.97479675,-4.095194817,20.11789703,-28.44144058
13.98479175,-4.07593441,20.0287056,-28.41557693
13.99478775,-4.109062195,20.05088234,-28.29816055
14.00478275,-4.173660278,20.1145134,-28.22810745
14.01477875,-4.171261787,20.2181282,-28.33432388
14.02477475,-4.148866653,20.23175621,-28.35256958
14.03476975,-4.115475655,20.18751717,-28.29981995
14.04476575,-4.169285774,20.12309837,-28.26897812
14.05476175,-4.172276497,20.12973976,-28.22725677
14.06475675,-4.17240715,20.1327858,-28.24666977
14.07475275,-4.151092529,20.11898232,-28.22277451
14.08474775,-4.124077797,20.10204124,-28.25434494
14.09474375,-4.098367691,20.18411255,-28.23680115
14.10473975,-4.184098244,20.16568375,-28.23305511
14.11473475,-4.198640823,20.17259979,-28.29829025
14.12473075,-4.225801468,20.26564026,-28.23636246
14.13472575,-4.224264145,20.22776985,-28.24745941
14.14472175,-4.171331406,20.22779846,-28.27511215
14.15471775,-4.217908859,20.24179077,-28.37312698
14.16471538,-4.179172516,20.25090218,-28.33282089
14.17471138,-4.197259903,20.28302383,-28.32105255
14.18470738,-4.185499191,20.26195145,-28.30902481
14.19470237,-4.147603035,20.19496536,-28.22837067
14.20469837,-4.140911102,20.19480705,-28.21168137
14.21469338,-4.117185593,20.19202232,-28.07125854
14.22468938,-4.125016212,20.18178749,-27.92575836
14.23468538,-4.133161545,20.20875168,-28.07863998
14.24468038,-4.145915985,20.16455269,-28.12204361
14.25467638,-4.119647026,20.15065193,-28.14500427
14.26467138,-4.12405777,20.16910744,-28.19280243
14.27466738,-4.127583504,20.09889793,-28.15086746
14.28466338,-4.117408752,20.0378933,-28.15319824
