Time (s),X (µT),Y (µT),Z (µT)
3.557641708,-2.580366611,4.96744442,-27.35254097
3.567636708,-2.611663818,4.996250153,-27.36537743
3.577631708,-2.61833334,5.005997658,-27.39588356
3.587626708,-2.609097481,4.97747612,-27.3725071
3.597621708,-2.615507126,4.981279373,-27.45743752
3.607616708,-2.586908817,4.920565605,-27.39293098
3.617611708,-2.630849361,4.941415787,-27.48576164
3.627606708,-2.638607025,4.909984589,-27.47657204
3.637601708,-2.621559143,4.925927162,-27.49186897
3.647596708,-2.635176659,4.895664215,-27.44213676
3.657591708,-2.647872448,4.934928894,-27.43763161
3.667586708,-2.64363718,5.046171188,-27.45601845
3.677581708,-2.644374847,4.983211517,-27.33088112
3.687576708,-2.633221626,5.006184578,-27.3579464
3.697571708,-2.536093235,4.874045372,-27.45308876
3.707566708,-2.582296371,4.912227631,-27.50850487
3.717561708,-2.603764057,4.90235424,-27.54370689
3.727556708,-2.613487244,4.948698997,-27.55703163
3.737551708,-2.611440659,5.05642128,-27.50509834
3.747546708,-2.639588833,5.065509796,-27.4878521
3.757541708,-2.611402512,5.00004673,-27.46209145
3.767536708,-2.613958359,4.896062851,-27.47925758
3.777531708,-2.602230549,4.833098412,-27.48462105
3.787526708,-2.602811337,4.854901314,-27.48592186
3.797521708,-2.609395504,4.82529068,-27.42666817
3.807516708,-2.617414951,4.832331657,-27.36706734
3.817510708,-2.643527031,4.851189613,-27.43393898
3.827505708,-2.648775578,4.857168198,-27.44457817
3.837500708,-2.605961323,4.833075523,-27.57489586
3.847495708,-2.600358486,4.840888977,-27.65600014
3.857490125,-2.646368504,4.813126564,-27.62309456
3.867485125,-2.61674881,4.743572235,-27.50644493
3.877480125,-2.597064495,4.67165184,-27.48344231
3.887475125,-2.580142498,4.681889534,-27.55092812
3.897470125,-2.543789864,4.6677742,-27.51903725
3.907465125,-2.623467922,4.716590881,-27.44355965
3.917460125,-2.611846924,4.665249825,-27.36449623
3.927455125,-2.656493187,4.727519035,-27.30282784
3.937450125,-2.633537769,4.785554886,-27.28228569
3.947445125,-2.652951717,4.867415428,-27.42015648
3.957440125,-2.664153099,4.896422386,-27.44510841
3.967435125,-2.686466217,4.937000275,-27.52449608
3.977430125,-2.648967266,4.841059685,-27.53800774
3.987425125,-2.635238171,4.903647423,-27.5997715
3.997420125,-2.669460297,4.850954056,-27.59414482
4.007415125,-2.711587906,4.872656822,-27.57459831
4.017410125,-2.703361511,4.855876923,-27.57813835
4.027405125,-2.660717964,4.851581573,-27.50703621
4.037400125,-2.586502075,4.843263626,-27.45623207
